name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Acinetobacter phage IME-AB2	1243183	leaf	43665	6	0	0.0
Salmonella enterica subsp. enterica serovar Milwaukee str. SA19950795	1243578	leaf	5102439	6	1	0.0
Salmonella enterica subsp. enterica serovar Moscow str. S-1843	1243579	leaf	4690402	1	0	0.0
Salmonella enterica subsp. enterica serovar Onderstepoort str. SA20060086	1243584	leaf	5005424	12	4	0.0
Salmonella enterica subsp. enterica serovar Ouakam str. SA20034636	1243586	leaf	4874915	5	1	0.0
Salmonella enterica subsp. enterica serovar Quebec str. S-1267	1243591	leaf	4645312	8	6	0.0
Salmonella enterica subsp. enterica serovar Wandsworth str. SA20092095	1243595	leaf	4916040	9	2	0.0
Salmonella enterica subsp. enterica serovar Yovokome str. S-1850	1243600	leaf	4640929	1	1	0.0
Salmonella enterica subsp. salamae serovar 55:k:z39 str. 1315K	1243602	leaf	5051440	56	37	0.0
Salmonella enterica subsp. arizonae serovar 63:g,z51:-	1243607	leaf	4598348	66	2	0.0
Salmonella enterica subsp. diarizonae serovar 50:k:z str. MZ0080	1243612	leaf	5076950	27	5	0.0
Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251	1243616	leaf	5066092	25	4	0.0
Salmonella bongori serovar 66:z41:- str. SA19983605	1243617	leaf	4468959	107	0	0.0
Klebsiella pneumoniae CG43	1244085	leaf	5166857	3	1	0.0
Campylobacter fetus subsp. testudinum Sp3	1244529	leaf	1819051	157	8	0.0
Campylobacter iguaniorum	1244531	species	5108357	645	57	0.000225672
Bradyrhizobium oligotrophicum S58	1245469	leaf	8264165	850	452	0.0
Pseudomonas resinovorans NBRC 106553	1245471	leaf	6484828	590	306	0.0
Mycobacterium phage First	1245814	species	53028	1	0	0.0
Variovorax paradoxus B4	1246301	leaf	7148516	633	288	0.0
Vibrio vulnificus Env1	1246305	leaf	4954048	147	20	3.93696e-132
Streptococcus suis SC070731	1246365	leaf	2138568	1	0	0.0
Bacillus lehensis G1	1246626	leaf	3993073	153	120	0.0
Heliothis virescens ascovirus 3g	1246651	leaf	199721	1	1	0.0
Norovirus GV	1246677	leaf	7382	2	2	0.0
Mycoplasma cynos C142	1246955	leaf	998123	135	23	0.0
Elizabethkingia anophelis R26	1246994	leaf	4058311	24	0	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	601	408	0.0
Streptococcus dysgalactiae subsp. equisimilis 167	1247189	leaf	2076397	9	1	0.0
Advenella mimigardefordensis DPN7	1247726	leaf	4764126	277	192	0.0
Anaplasma ovis str. Haibei	1248439	leaf	1214674	54	29	0.0
Helicobacter pylori OK113	1248725	leaf	1616617	12	3	0.0
Helicobacter pylori OK310	1248726	leaf	1595436	8	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	1254	836	0.000166984
Escherichia coli O145:H28 str. RM12581	1248823	leaf	5737293	2	0	0.0
Escherichia coli O145:H28 str. RM13514	1248902	leaf	5737294	2	0	0.0
Escherichia coli O145:H28 str. RM12761	1248903	leaf	5559014	2	0	0.0
Escherichia coli O145:H28 str. RM13516	1248915	leaf	5559008	2	0	0.0
Otariodibacter	1249016	genus	0	3	0	0.0
Mycolicibacterium celeriflavum	1249101	species	5024249	241	135	0.0
Burkholderia pseudomallei NCTC 13178	1249468	leaf	7391364	16	8	0.0
Burkholderia pseudomallei MSHR146	1249471	leaf	7313103	19	2	0.0
Burkholderia pseudomallei MSHR2543	1249472	leaf	7446569	23	3	0.0
Burkholderia pseudomallei MSHR491	1249473	leaf	7356376	12	2	0.0
Burkholderia pseudomallei MSHR511	1249474	leaf	7316085	19	1	0.0
Burkholderia pseudomallei MSHR840	1249475	leaf	7129813	18	5	0.0
Burkholderia pseudomallei NAU20B-16	1249476	leaf	7313851	19	2	0.0
Burkholderia pseudomallei NAU35A-3	1249477	leaf	7204083	12	3	0.0
Mannheimia haemolytica USDA-ARS-USMARC-185	1249526	leaf	2544094	2	2	0.0
Pseudohongiella spirulinae	1249552	species	3345119	479	333	0.0
Bacterioplanes sanyensis	1249553	species	4293726	963	730	0.000558995
Ehrlichia chaffeensis str. West Paces	1249650	leaf	1170935	98	0	0.0
Ehrlichia chaffeensis str. Heartland	1249651	leaf	1172721	98	0	0.0
Ehrlichia chaffeensis str. Jax	1249652	leaf	1176890	81	0	0.0
Ehrlichia chaffeensis str. Liberty	1249653	leaf	1176202	81	0	0.0
Ehrlichia chaffeensis str. Osceola	1249654	leaf	1175197	99	0	0.0
Ehrlichia chaffeensis str. Saint Vincent	1249655	leaf	1173884	79	0	0.0
Ehrlichia chaffeensis str. Wakulla	1249656	leaf	1174357	82	2	0.0
Burkholderia pseudomallei PB08298010	1249658	leaf	7375551	13	4	0.0
Burkholderia pseudomallei MSHR520	1249659	leaf	7450511	7	0	0.0
Burkholderia thailandensis 2002721643	1249660	leaf	6722801	9	0	0.0
Burkholderia thailandensis MSMB121	1249661	leaf	6731379	159	4	0.0
Burkholderia thailandensis E444	1249662	leaf	6651696	7	0	0.0
Burkholderia thailandensis H0587	1249663	leaf	6768375	38	0	0.0
Burkholderia thailandensis 34	1249664	leaf	7120198	63	13	0.0
Burkholderia thailandensis E254	1249665	leaf	6676730	18	0	0.0
Burkholderia thailandensis USAMRU Malaysia #20	1249667	leaf	6684359	17	0	0.0
Burkholderia ubonensis MSMB22	1249668	leaf	7189071	319	76	0.0
Burkholderia thailandensis MSMB59	1250339	leaf	6739500	42	1	0.0
Pelagibaca abyssi	1250539	species	5259072	5050	2933	7.1314e-05
Sorangium cellulosum So0157-2	1254432	leaf	14782125	1268	430	0.0
Bifidobacterium thermophilum RBL67	1254439	leaf	2291643	74	0	0.0
Thioalkalivibrio nitratireducens DSM 14787	1255043	leaf	4002350	623	366	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	557	435	0.0
Streptococcus gallolyticus subsp. gallolyticus DSM 16831	1258574	leaf	2492900	39	0	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	226	51	0.0
Raoultella electrica	1259973	species	5785203	205	71	0.0
Spiribacter salinus M19-40	1260251	leaf	1739487	282	175	0.0
Leptolyngbya boryana dg5	1260963	leaf	6803469	219	0	0.0
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	1261031	species	8898590	367	184	0.0
Mannheimia haemolytica D153	1261126	leaf	2681844	1	1	0.0
Citrobacter amalonaticus Y19	1261127	leaf	5875351	166	66	0.0
Bacillus thuringiensis serovar kurstaki str. HD-1	1261129	leaf	6766594	21	0	0.0
Candidatus Liberibacter americanus str. Sao Paulo	1261131	leaf	1195201	223	164	0.0
Xanthomonas translucens pv. translucens DSM 18974	1261556	leaf	4715357	350	96	0.0
Enterococcus faecalis str. Symbioflor 1	1261557	leaf	2810675	7	0	1.44113e-20
Murid betaherpesvirus 8	1261657	species	202949	7	7	0.0
Clostridium pasteurianum DSM 525 = ATCC 6013	1262449	leaf	13056846	1206	0	0.0
Streptomyces sp. 769	1262452	species	10338286	478	149	0.0
Yersinia enterocolitica (type O:5) str. YE53/03	1262462	leaf	4940199	96	18	0.0
Herbaspirillum hiltneri N3	1262470	leaf	4965474	369	203	0.0
Staphylococcus phage Team1	1262512	leaf	140903	2	0	0.0
Serratia phage phiMAM1	1262513	leaf	157834	3	2	0.0
Halovirus HSTV-2	1262527	species	68527	2	2	0.0
Mycobacterium phage BTCU-1	1262532	species	45942	1	0	0.0
Lactococcus phage jm3	1262536	species	28674	1	1	0.0
Lactococcus phage P680	1262537	species	29631	2	1	0.0
Lactococcus phage phi7	1262538	species	32382	2	1	0.0
Vibrio phage VH7D	1262539	species	246964	4	2	0.0
Edwardsiella piscicida	1263550	species	3857040	442	79	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-188	1263829	leaf	2340975	217	12	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-189	1263831	leaf	2454127	219	11	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-190	1263832	leaf	2443169	196	46	0.0
Candidatus Endolissoclinum	1263978	genus	1499913	6	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	7	0	0.0
Epibacterium mobile F1926	1265309	leaf	4830028	3347	1205	3.1088e-05
Buchnera aphidicola (Aphis glycines)	1265350	leaf	638851	145	99	0.0
Chryseobacterium camelliae	1265445	species	4376354	302	213	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	340	38	0.0
Proteus mirabilis BB2000	1266738	leaf	3846754	16	5	0.0
Acetobacter pasteurianus 386B	1266844	leaf	3078647	47	8	0.0
Carnobacterium inhibens subsp. gilichinskyi	1266845	subspecies	2497115	148	108	0.0
Brachyspira hyodysenteriae ATCC 27164	1266923	leaf	3074045	353	29	0.0
Nitrosospira briensis C-128	1266925	leaf	3210113	180	121	0.0
Mycoplasma hominis ATCC 27545	1267000	leaf	715165	36	9	0.0
Mycoplasma synoviae ATCC 25204	1267001	leaf	846495	63	1	0.0
Frischella perrara	1267021	species	2692351	363	272	0.0
Fabibacter pacificus	1267423	species	4661901	698	532	0.0
Cupriavidus gilardii CR3	1267562	leaf	5578743	590	315	0.0
Candidatus Kinetoplastibacterium crithidii (ex Angomonas deanei ATCC 30255)	1267577	leaf	821813	197	61	0.0
Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992	1267753	leaf	4675267	1	0	0.0
Corynebacterium urealyticum DSM 7111	1267754	leaf	2316065	85	16	0.0
Altererythrobacter atlanticus	1267766	species	3475106	553	309	2.70867e-22
Paenibacillus sabinae T27	1268072	leaf	5270569	156	111	0.0
Legionella oakridgensis ATCC 33761 = DSM 21215	1268635	leaf	2773209	298	204	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	170	158	0.0
Salinarchaeum	1269201	genus	0	1	0	0.0
Riemerella anatipestifer RA-CH-2	1271752	leaf	2166321	188	27	0.0
Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050	1271863	leaf	5267011	6	2	0.0
Gray Lodge virus	1272942	leaf	12403	1	1	0.0
Sweetwater Branch virus	1272958	leaf	13141	3	3	0.0
Xiburema virus	1272959	species	12240	1	1	0.0
Yata virus	1272960	leaf	14478	5	5	0.0
Liberibacter crescens	1273132	species	1504659	290	1	0.0
Thiohalobacter	1273155	genus	0	14	0	0.0
Campylobacter coli CVM N29710	1273173	leaf	1732055	17	4	0.0
Campylobacter fetus subsp. venerealis cfvi03/293	1273266	leaf	1996729	40	9	0.0
Pyrodictium delaneyi	1273541	species	2023836	25	23	0.0
Pseudomonas phage PaP4	1273709	leaf	43895	2	0	0.0
Synechococcus phage S-CBP1	1273711	species	46547	4	1	0.0
Escherichia phage PBECO4	1273738	leaf	348113	20	18	0.0
Bacillus virus Andromeda	1273739	species	49259	1	0	0.0
Bacillus virus Curly	1273740	species	49425	1	0	0.0
Halovirus HCTV-1	1273746	species	103257	1	1	0.0
Halovirus HGTV-1	1273749	species	143855	1	1	0.0
Halovirus HRTV-4	1273752	species	35722	3	3	0.0
Halovirus HRTV-5	1273753	species	76134	1	1	0.0
Bradyrhizobium icense	1274631	species	8322773	757	388	0.0
Glaesserella parasuis D74	1275971	leaf	2479163	88	22	0.0
Spiroplasma taiwanense CT-1	1276220	leaf	1086278	213	164	0.0
Spiroplasma diminutum CUAS-1	1276221	leaf	945296	198	135	0.0
Spiroplasma chrysopicola DF-1	1276227	leaf	1123322	137	83	0.0
Spiroplasma syrphidicola EA-1	1276229	leaf	1107344	159	98	0.0
Spiroplasma culicicola AES-1	1276246	leaf	1175131	238	174	0.0
Spiroplasma sabaudiense Ar-1343	1276257	leaf	1075953	121	97	0.0
Spiroplasma apis B31	1276258	leaf	1160554	93	81	0.0
Spiroplasma phoeniceum P40	1276259	leaf	1908276	232	91	0.0
Staphylococcus pasteuri SP1	1276282	leaf	2559946	259	5	6.40109e-05
Streptococcus suis TL13	1276647	leaf	2038146	33	16	0.0
Cutibacterium acnes hdn-1	1276648	leaf	2494562	2	0	2.12704e-224
Candidatus Liberibacter africanus PTSAPSY	1277257	leaf	1192232	225	157	0.0
Bacillus phage BPS10C	1277886	leaf	159590	2	0	0.0
Myxococcus stipitatus DSM 14675	1278073	leaf	10350586	667	400	0.0
Arcobacter suis	1278212	species	2639269	4	0	0.0
Cyanophage S-RIM32	1278479	species	194437	107	81	0.0
Pseudomonas aeruginosa PA1	1279007	leaf	6498072	5	0	0.0
Pseudomonas aeruginosa PA1R	1279008	leaf	6309305	8	4	0.0
Pseudomonas phage PPpW-3	1279082	species	43564	3	3	0.0
Bacillus thuringiensis serovar kurstaki str. HD73	1279365	leaf	5908575	22	0	0.0
Leptospira interrogans serovar Hardjo str. Norma	1279460	leaf	4762150	20	1	0.0
Vibrio jasicida 090810c	1280002	leaf	5989523	910	326	0.000361231
Synechococcus sp. KORDI-100	1280380	species	2789000	865	741	0.000417137
Pseudomonas aeruginosa B136-33	1280938	leaf	6421010	9	4	0.0
Xanthomonas campestris pv. campestris str. CN14	1281282	leaf	5082555	50	0	0.0
Xanthomonas campestris pv. campestris str. CN15	1281283	leaf	5114892	50	0	0.0
Acidiferrobacter sp. SPIII_3	1281578	species	3398398	305	214	0.0
Pseudomonas poae RE*1-1-14	1282356	leaf	5512241	259	129	0.0
Flaviflexus salsibiostraticola	1282737	species	2608471	141	99	0.0
Haloarcula hispanica virus PH1	1282967	species	28072	1	1	0.0
Burkholderia phage ST79	1282994	species	35430	1	1	0.0
Serratia phage Eta	1282995	species	42724	1	1	0.0
Vibrio phage JA-1	1283071	species	69278	1	1	0.0
Pelagibacter phage HTVC008M	1283076	species	147284	281	276	0.0
Pelagibacter phage HTVC010P	1283077	species	34892	72	72	0.0
Pelagibacter phage HTVC011P	1283078	species	39921	6	6	0.0
Pelagibacter phage HTVC019P	1283079	species	42084	7	7	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	608	165	0.0
Alloprevotella	1283313	genus	0	1	0	0.0
Azotobacter vinelandii CA	1283330	leaf	5366370	461	0	0.0
Azotobacter vinelandii CA6	1283331	leaf	5323210	456	0	0.0
Lactobacillus plantarum ZJ316	1284663	leaf	3299755	3	1	0.0
Klebsiella pneumoniae DMC1097	1284798	leaf	5710688	1	0	0.0
Corynebacterium casei LMG S-19264	1285583	leaf	3132213	69	36	0.0
Nile crocodilepox virus	1285600	species	190054	4	4	0.0
Raoultella ornithinolytica B6	1286170	leaf	5398151	20	0	0.0
Peptoclostridium acidaminophilum DSM 3953	1286171	leaf	3055036	103	77	0.0
Mycolicibacterium sediminis	1286180	species	6250641	425	257	0.0
Mycolicibacterium arabiense	1286181	species	6451210	365	235	0.0
Bacillus thuringiensis serovar thuringiensis str. IS5056	1286404	leaf	6771593	43	12	0.0
Neorickettsia helminthoeca str. Oregon	1286528	leaf	884232	88	63	0.0
Sinorhizobium meliloti 2011	1286640	leaf	6693185	28	0	0.0
Brachyspira hampsonii	1287055	species	3189639	396	265	0.0
Enterococcus faecalis DENG1	1287066	leaf	2961043	7	2	0.0
Euzebyella	1287916	genus	0	1	0	0.0
Edwardsiella piscicida C07-087	1288122	leaf	3857040	155	9	0.0
Listeria monocytogenes 6179	1288295	leaf	3072826	3	1	0.0
Gluconobacter oxydans DSM 3504	1288313	leaf	2882437	267	100	0.0
Aeromonas hydrophila ML09-119	1288394	leaf	5024500	84	0	0.0
Deinococcus wulumuqiensis R12	1288484	leaf	3505947	216	50	0.0
Nitrosospira lacus	1288494	species	3261088	185	124	0.0
Ornithinimicrobium flavum	1288636	species	3712913	282	166	0.0
Magnetospira sp. QH-2	1288970	species	4052370	791	569	1.03608e-54
Rhodococcus erythropolis R138	1289591	leaf	6806506	163	29	0.0
Rickettsia prowazekii str. NMRC Madrid E	1290427	leaf	1111520	189	3	0.0
Rickettsia prowazekii str. Breinl	1290428	leaf	1109301	191	6	0.0
Treponema pedis str. T A4	1291379	leaf	2889325	136	105	0.0
Candidatus Methanomethylophilus	1291539	genus	1666795	5	0	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	60	0	0.0
Lactobacillus hokkaidonensis JCM 18461	1291742	leaf	2400586	111	82	0.0
Mycoplasma putrefaciens Mput9231	1292033	leaf	859996	143	73	0.0
Bacillus amyloliquefaciens KHG19	1292358	leaf	3953361	10	0	0.0
Metallosphaera hakonensis JCM 8857 = DSM 7519	1293036	leaf	2544108	52	46	0.0
Thermococcus celer Vu 13 = JCM 8558	1293037	leaf	1866819	29	22	0.0
Swingsia samuiensis	1293412	species	2193407	244	171	0.0
Coxiella burnetii Z3055	1293501	leaf	1995457	2	1	0.0
Choristoneura rosaceana entomopoxvirus 'L'	1293539	leaf	282895	56	30	0.0
Adoxophyes honmai entomopoxvirus 'L'	1293540	leaf	228750	34	30	0.0
Mythimna separata entomopoxvirus 'L'	1293572	leaf	281182	30	26	0.0
Lactobacillus curvatus JCM 1096 = DSM 20019	1293592	leaf	1916521	35	2	0.0
Pseudomonas sp. ATCC 13867	1294143	species	5696307	482	193	0.0
Sulfuracidifex tepidarius	1294262	species	5096047	100	11	0.0
Melittangium boletus DSM 14713	1294270	leaf	9910441	623	351	0.0
Roseibacterium elongatum DSM 19469	1294273	leaf	3555109	4992	3503	0.000336394
Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	1295009	leaf	1931651	57	0	0.0
Campylobacter jejuni subsp. jejuni R14	1295010	leaf	1795858	3	2	0.0
Haemophilus influenzae CGSHiCZ412602	1295140	leaf	1811802	12	5	0.0
Croceicoccus	1295327	genus	0	54	0	0.0
Mesorhizobium soli	1295366	species	6024790	936	528	0.0
Photobacterium gaetbulicola	1295392	species	5909413	48	0	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	3	0	0.0
Lactococcus lactis subsp. cremoris KW2	1295826	leaf	2427048	41	21	0.0
Enterobacter hormaechei subsp. xiangfangensis	1296536	subspecies	29975691	56	10	0.0
Lactobacillus nenjiangensis	1296540	species	2249893	110	83	0.0
Mycobacterium phage ShiVal	1296647	leaf	68355	2	0	0.0
Bacillus phage JL	1296655	leaf	137918	4	2	0.0
Bacillus phage Shanette	1296656	leaf	138877	3	1	0.0
Brevibacillus phage Jimmer2	1296658	leaf	54312	1	0	0.0
Brevibacillus phage Jimmer1	1296659	species	54312	1	0	0.0
Brevibacillus phage Davies	1296662	leaf	45798	1	0	0.0
Aquabacterium olei	1296669	species	4256308	430	260	0.0
Komagataeibacter xylinus E25	1296990	leaf	3905082	325	156	0.0
Intestinimonas butyriciproducens	1297617	species	6600981	379	78	0.000165081
Corchorus yellow vein mosaic betasatellite	1297646	species	1390	1	0	0.0
Myxococcus hansupus	1297742	species	9490432	659	359	0.0
Thalassolituus oleivorans MIL-1	1298593	leaf	3920328	473	161	1.71083e-55
Thermosulfidibacter takaii ABI70S6	1298851	leaf	1816670	97	74	0.0
Salmonella enterica subsp. enterica serovar Pullorum str. S06004	1298917	leaf	4682599	1	0	0.0
Salmonella bongori CFSAN000510	1299282	leaf	4459434	109	1	0.0
Salmonella enterica subsp. houtenae str. CFSAN000552	1299291	leaf	4576555	61	31	0.0
Listeria monocytogenes CFSAN002349	1299895	leaf	2942451	5	1	0.0
Enterococcus mundtii QU 25	1300150	leaf	3351060	110	18	0.0
Kosakonia cowanii JCM 10956 = DSM 18146	1300165	leaf	4857324	220	70	0.0
Lactobacillus plantarum DOMLa	1300221	leaf	3210111	4	1	0.0
Bifidobacterium longum subsp. longum GT15	1300227	leaf	2337521	10	2	2.92953e-28
Alteromonas mediterranea 615	1300253	leaf	4582352	119	51	4.62532e-05
Alteromonas mediterranea MED64	1300254	leaf	4397537	132	50	1.34343e-20
Alteromonas mediterranea U7	1300256	leaf	4442936	102	32	4.78153e-05
Alteromonas mediterranea UM7	1300258	leaf	4931660	82	0	0
Alteromonas mediterranea UM4b	1300259	leaf	4438767	58	0	6.70785e-21
Dokdonella koreensis DS-123	1300342	leaf	4446619	667	455	0.0
Dokdonia donghaensis DSW-1	1300343	leaf	3293944	554	192	0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	336	217	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	381	254	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	260	205	0.0
Rhizobium sp. IE4771	1301032	species	7057405	478	85	0.0
Pseudomonas knackmussii B13	1301098	leaf	6162905	460	87	0.0
Citrus vein enation virus	1301220	species	5983	1	1	0.0
Invertebrate iridovirus 22	1301279	species	197693	10	3	0.0
Invertebrate iridovirus 25	1301280	species	204815	24	16	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	150	107	0.0
Rhodococcus sp. P1Y	1302308	species	5868661	191	119	0.0
Candidatus Pseudomonas adelgestsugas	1302376	species	1835598	126	86	0.0
Bacillus subtilis subsp. subtilis str. BAB-1	1302650	leaf	4021944	7	2	0.0
Planococcus versutus	1302659	species	3330075	146	98	0.0
Borrelia miyamotoi LB-2001	1302858	leaf	937966	56	1	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2142100	62	4	0.0
Mycobacteroides abscessus subsp. bolletii 50594	1303024	leaf	5270527	29	19	0.0
Lactobacillus bombi	1303590	species	1842084	116	86	0.0
Streptomyces fulvissimus DSM 40593	1303692	leaf	7905758	292	144	0.0
endosymbiont of Bathymodiolus septemdierum str. Myojin knoll	1303921	leaf	1469434	478	317	0
Pasteurella multocida subsp. multocida OH4807	1304873	leaf	2079121	178	107	0
Pasteurella multocida OH1905	1304890	leaf	2271688	18	3	0.0
Xanthomonas axonopodis Xac29-1	1304892	leaf	5296525	200	1	0.0
Clostridium phage vB_CpeS-CP51	1305708	species	39108	2	2	0.0
Enterococcus faecium Aus0085	1305849	leaf	3239275	11	1	5.55306e-21
Nostoc flagelliforme	1306274	species	10231233	4	0	0.0
Dickeya dianthicola RNS04.9	1306405	leaf	4720132	184	9	0.0
Burkholderia pseudomallei MSHR5858	1306417	leaf	7072128	3	0	0.0
Burkholderia pseudomallei HBPUB10134a	1306418	leaf	7218403	17	6	0.0
Burkholderia pseudomallei HBPUB10303a	1306419	leaf	7178176	12	2	0.0
Burkholderia pseudomallei MSHR5848	1306420	leaf	7290434	6	1	0.0
Burkholderia pseudomallei MSHR5855	1306421	leaf	7297804	5	0	0.0
Flavobacterium commune	1306519	species	3851214	710	498	0.0
Alcanivorax pacificus	1306787	species	4168427	40	0	0.0
Pseudomonas soli	1306993	species	6247860	364	132	0.0
Fusobacterium nucleatum subsp. vincentii ChDC F8	1307427	leaf	2038535	238	46	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	leaf	2227266	227	27	0.0
Fusobacterium hwasookii ChDC F174	1307442	leaf	2531722	421	97	0.0
Fusobacterium hwasookii ChDC F206	1307443	leaf	2430523	393	51	0.0
Fusobacterium hwasookii ChDC F300	1307444	leaf	2527063	423	94	0.0
Salinispira pacifica	1307761	species	3782798	186	129	0.0
Kiritimatiella glycovorans	1307763	species	2949723	318	236	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	104	11	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	103	26	0.0
Salinivirga cyanobacteriivorans	1307839	species	4812386	400	301	0.0
Maruca vitrata nucleopolyhedrovirus	1307954	species	111953	8	8	0.0
Leucania separata nucleopolyhedrovirus	1307956	species	168041	3	1	0.0
Clanis bilineata nucleopolyhedrovirus	1307957	species	135454	4	3	0.0
Xanthomonas citri subsp. citri UI6	1308548	leaf	5222433	1	0	0.0
