name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Ignavibacterium album	591197	species	3658997	8	0	0.0
Streptococcus intermedius JTH08	591365	leaf	1933610	67	0	0.0
Mycobacterium phage Phlyer	591487	species	69378	1	0	0.0
Escherichia coli LF82	591946	leaf	4773108	3	0	0.0
Bacillus megaterium DSM 319	592022	leaf	5097447	95	24	2.58229e-05
Nonlabens dokdonensis DSW-6	592029	leaf	3914632	386	289	0.0
Helicobacter pylori B38	592205	leaf	1576758	6	5	0.0
Helleborus net necrosis virus	592206	species	8542	1	1	0.0
Pantoea sp. At-9b	592316	species	6312783	482	288	0.0
Thermococcus gammatolerans EJ3	593117	leaf	2045438	54	38	0.0
Pseudomonas phage phi2954	593131	leaf	12685	1	1	0.0
Vibrio cholerae MJ-1236	593588	leaf	4236368	24	18	0.0
Methanoregula formicica SMSP	593750	leaf	2820858	146	120	0.0
Salmonella enterica subsp. enterica serovar Corvallis	593905	leaf	10179547	8	3	0.0
Cellulomonas gilvus ATCC 13127	593907	leaf	3526441	1238	796	0.0
Mesorhizobium opportunistum	593909	species	6884444	28	0	0.0
Allofrancisella guangzhouensis	594679	species	1661527	213	152	0.0
Tolumonas auensis DSM 9187	595494	leaf	3471292	452	334	8.67017e-05
Escherichia coli KO11FL	595495	leaf	10056495	5	0	0.0
Methylosinus trichosporium OB3b	595536	leaf	5183433	3131	2017	7.30389e-05
Variovorax paradoxus EPS	595537	leaf	6550056	6379	2983	0.0
Alicycliphilus denitrificans BC	596153	leaf	4835713	7019	1147	0
Alicycliphilus denitrificans K601	596154	leaf	5070751	7266	1294	0.000446992
Sinomonas	596707	genus	0	28	0	0.0
Nautilia profundicola AmH	598659	leaf	1676444	179	107	0.0
Blattabacterium sp. (Periplaneta americana) str. BPLAN	600809	leaf	640442	100	55	0.0
Arcobacter mytili	603050	species	3037595	1	0	0.0
Neisseria meningitidis 8013	604162	leaf	2277550	32	7	0.0
Thermococcus sibiricus MM 739	604354	leaf	1845800	56	45	0.0
Caldicellulosiruptor obsidiansis OB47	608506	leaf	2532343	145	62	0.0
Hydrogenobacter thermophilus TK-6	608538	leaf	3486067	136	0	0.0
[Clostridium] saccharolyticum WM1	610130	leaf	4662871	256	185	1.60509e-05
Xanthomonas citri pv. citri	611301	leaf	149461955	333	20	0.0
Cyanophage SS120-1	616674	species	46997	2	2	0.0
Arenibacter algicola	616991	species	5857781	430	331	0.0
Streptococcus dysgalactiae subsp. equisimilis RE378	617121	leaf	2151145	8	2	0.0
Lachnoanaerobaculum umeaense	617123	species	5620882	347	0	5.27205e-05
Monkeypox virus Zaire-96-I-16	619591	leaf	196858	3	2	0.0
Acidianus sulfidivorans JP7	619593	leaf	2287077	129	125	0.0
Pseudoalteromonas donghaensis	621376	species	4733916	323	208	0.0
Sphingomonas melonis TY	621456	leaf	4196755	1513	71	0.0
Actinopolysporales	622450	order	0	3	0	0.0
Actinopolysporaceae	622451	family	0	27	0	0.0
Kineosporiales	622452	order	4956672	8	0	0.0
Francisella hispaniensis	622488	species	1938636	236	66	0.0
Candidatus Planktophila	622681	genus	0	1105	0	0.0
Zymomonas mobilis subsp. mobilis NCIMB 11163	622759	leaf	2223520	48	10	0.0
Maritalea	623276	genus	0	3	0	0.0
Escherichia virus SSL2009a	624134	species	44899	1	1	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	0	0.0
Ruania	626119	genus	0	25	0	0.0
Burkholderia glumae BGR1	626418	leaf	7284636	1777	54	0.0
Proteus cibarius	626774	species	16947760	1152	95	0.0
Christensenella minuta	626937	species	2969292	242	182	4.82038e-05
Phascolarctobacterium succinatutens YIT 12067	626939	leaf	2550003	255	55	0.000267044
Phascolarctobacterium succinatutens	626940	species	2550003	2	0	0.0
Sphingobium sp. SYK-6	627192	species	4348133	1706	1106	5.68547e-05
Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023	627343	leaf	4310417	93	0	0.0
Zymomonas mobilis subsp. mobilis ATCC 29191	627344	leaf	2008345	70	30	0.0
Pseudomonas phage phikF77	627480	species	43152	1	1	0.0
Pseudomonas amygdali pv. lachrymans str. M301315	629260	leaf	7149865	454	88	0.0
Pseudomonas syringae pv. maculicola str. ES4326	629265	leaf	6593626	703	364	0.0
Bifidobacterium catenulatum subsp. kashiwanohense	630129	subspecies	2445409	2351	706	0.00549358
Neisseria meningitidis alpha710	630588	leaf	2242947	27	4	0.0
Shimwellia blattae DSM 4481 = NBRC 105725	630626	leaf	4158725	361	0	0.0
Spongiibacter	630749	genus	0	9	0	0.0
Desulfovibrio sp. G11	631220	species	3414934	392	167	4.29764e-05
Vibrio phage VP585	631719	leaf	42612	1	0	0.0
Lactobacillus virus Lb338-1	632112	species	142111	10	8	0.0
Caldicellulosiruptor hydrothermalis 108	632292	leaf	2770676	135	59	0.0
Caldicellulosiruptor kristjanssonii I77R1B	632335	leaf	2802443	120	27	0.0
Caldicellulosiruptor kronotskyensis 2002	632348	leaf	2843785	155	85	0.0
Caldicellulosiruptor lactoaceticus 6A	632516	leaf	2674809	114	23	0.0
Caldicellulosiruptor owensensis OL	632518	leaf	2428903	160	81	0.0
Rhodococcus opacus B4	632772	leaf	8834939	1481	802	0.0
Bacillus beveridgei	632773	species	3582268	194	151	0.0
Streptococcus virus phiAbc2	633135	species	34882	3	2	0.0
Dehalococcoides mccartyi GT	633145	leaf	1360154	7	0	0.0
Olsenella uli DSM 7084	633147	leaf	2051896	413	255	0.0
Thermosphaera aggregans DSM 11486	633148	leaf	1316595	28	27	0.0
Brevundimonas subvibrioides ATCC 15264	633149	leaf	3445263	1253	753	0.0
Iamiaceae	633392	family	0	47	0	0.0
Lactobacillus johnsonii FI9785	633699	leaf	1785116	47	8	0.0
Vagococcus penaei	633807	species	2365304	176	121	0.0
Candidatus Arsenophonus lipoptenae	634113	species	836724	127	86	0
Halorubrum sp. PV6	634157	species	2743692	557	337	0.0
Aggregatibacter aphrophilus NJ8700	634176	leaf	4626291	397	0	0.0
Komagataeibacter medellinensis NBRC 3288	634177	leaf	3513191	492	263	2.10423e-05
Haloarcula hispanica ATCC 33960	634497	leaf	3890005	342	2	0.0
Methanobrevibacter ruminantium M1	634498	leaf	2937203	92	83	0.0
Erwinia pyrifoliae Ep1/96	634499	leaf	4072846	295	106	0.0
Erwinia billingiae Eb661	634500	leaf	5372268	420	69	0.0
Edwardsiella ictaluri 93-146	634503	leaf	3812301	281	22	0.0
Bartonella grahamii as4aup	634504	leaf	2369520	176	80	0.0
Parageobacillus thermoglucosidasius C56-YS93	634956	leaf	3993793	192	108	0.0
Mycoplasma hyorhinis DBS 1050	634997	leaf	837447	54	0	0.0
Thermincola potens JR	635013	leaf	3157416	168	130	0.0
Bacillus cereus biovar anthracis str. CI	637380	leaf	5486649	26	11	0.0
Yersinia pestis D106004	637382	leaf	4812922	1	0	0.0
Yersinia pestis D182038	637385	leaf	4802263	1	1	0.0
Yersinia pestis Z176003	637386	leaf	4725788	2	1	0.0
Mycoplasma fermentans JER	637387	leaf	977524	107	10	0.0
Acidithiobacillus caldus ATCC 51756	637389	leaf	2987045	616	90	0.0
Acidithiobacillus thiooxidans ATCC 19377	637390	leaf	3415726	502	336	0.0
Shigella phage Ag3	637730	leaf	158006	19	13	0.0
Hungateiclostridium thermocellum DSM 1313	637887	leaf	3561619	173	0	0.0
Shewanella violacea DSS12	637905	leaf	4962103	254	124	0.0
Streptococcus gallolyticus UCN34	637909	leaf	2350911	29	5	1.31774e-192
Citrobacter rodentium ICC168	637910	leaf	5444283	324	207	0.0
Helicobacter pylori v225d	637913	leaf	1595604	17	11	0.0
Methanococcus maripaludis KA1	637914	leaf	1858414	56	6	0.0
Methanococcus maripaludis OS7	637915	leaf	1749749	56	0	0.0
Lactobacillus koreensis	637971	species	3006812	111	83	0.0
Thermocrinis albus DSM 14484	638303	leaf	1500577	54	32	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	0	0.0
Short-finned eel ranavirus	638660	species	126965	4	2	0.0
Sphaerotilus natans subsp. sulfidivorans	639200	subspecies	4430992	7306	4561	0.000266654
Deferribacter desulfuricans SSM1	639282	leaf	2542933	269	187	0.0
Starkeya novella DSM 506	639283	leaf	4765023	3075	1807	0
Olleya aquimaris	639310	species	3468188	434	263	0.0
Hoyosella subflava	639313	species	4863490	33	0	0.0
Neisseria zalophi	640030	species	2423693	489	325	0.0
Azospira oryzae PS	640081	leaf	3806980	3544	1144	0.000343607
Klebsiella variicola At-22	640131	leaf	5458505	26	5	0
Segniliparus rotundus DSM 44985	640132	leaf	3157527	583	402	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	2080	279	0.0
Paraburkholderia sp. CCGE1002	640511	species	7884858	2129	1125	2.25865e-290
Burkholderia sp. CCGE1003	640512	species	7043595	1961	880	0.0
Simonsiella muelleri ATCC 29453	641147	leaf	2469862	540	395	0.0
Lactococcus phage P087	641487	species	60074	10	6	0.0
Desulfovibrio desulfuricans ND132	641491	leaf	3858580	1090	695	0.0
Elusimicrobia	641853	class	1643562	2	0	0.0
Elusimicrobiales	641854	order	1643562	1	0	0.0
Vibrio phage VEJphi	642111	species	6842	1	1	0.0
Cellulosilyticum lentocellum DSM 5427	642492	leaf	4714237	298	77	0.0
Ostreococcus tauri virus 1	642926	species	191761	7	5	0.0
Staphylococcus stepanovicii	643214	species	2439098	217	151	0.0
Acidovorax avenae subsp. avenae ATCC 19860	643561	leaf	5482170	6448	2441	0.000416061
Pseudodesulfovibrio aespoeensis Aspo-2	643562	leaf	3629109	807	521	0.0
Syntrophothermus lipocalidus DSM 12680	643648	leaf	2405559	135	97	0.0
Paenalcaligenes hominis	643674	species	2688496	689	477	0
Marivirga tractuosa DSM 4126	643867	leaf	4516490	532	424	0.0
Streptococcus phage PH10	644007	species	31276	3	3	0.0
Lactobacillus plantarum JDM1	644042	leaf	3197759	2	0	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	102	83	0.0
Desulfarculus baarsii DSM 2075	644282	leaf	3655731	1182	869	0.0
Micromonospora aurantiaca ATCC 27029	644283	leaf	7025559	2137	221	5.75961e-05
Arcanobacterium haemolyticum DSM 20595	644284	leaf	1986154	255	130	0.0
Methanohalobium evestigatum Z-7303	644295	leaf	2406232	107	96	0.0
Inhella	644355	genus	0	236	0	0.0
Burkholderia virus Bcepil02	644524	species	62715	24	12	0.0
Vibrio phage N4	644563	species	38497	1	0	0.0
Gordonibacter	644652	genus	0	14	0	0.0
Pseudomonas stutzeri RCH2	644801	leaf	4600489	985	354	0.0
Thermaerobacter marianensis DSM 12885	644966	leaf	2844696	908	524	0.0
Corynebacterium kroppenstedtii DSM 44385	645127	leaf	2446804	173	124	0.0
Brucella suis bv. 2	645170	leaf	16631776	12	2	0.0
Altererythrobacter namhicola	645517	species	2591679	1295	786	2.64705e-05
Shigella phage SP18	645664	leaf	170605	18	6	0.0
Syntrophobotulus glycolicus DSM 8271	645991	leaf	3406739	142	121	0.0
Streptococcus phage 5093	646413	species	37184	1	1	0.0
Desulfosporosinus acidiphilus SJ4	646529	leaf	4991181	196	161	0.0
Streptomyces sp. M2	646637	species	8718751	1633	933	0.0
Methanothermococcus okinawensis IH1	647113	leaf	1677455	90	80	0.0
Sweet potato badnavirus B	647294	species	7961	2	2	0.0
Rhodomicrobium vannielii ATCC 17100	648757	leaf	4014469	1144	779	0.0
Solibacillus	648800	genus	3984229	10	0	0.0
Rummeliibacillus	648802	genus	0	3	0	0.0
Rhizobium pusense	648995	species	4957912	601	81	0.0
Thermovibrio ammonificans HB-1	648996	leaf	1759526	125	78	0.0
Penguinpox virus	648998	species	306862	13	9	0.0
Micromonospora sp. L5	648999	species	6962533	2307	514	4.544e-05
Lammi virus	649187	species	10320	2	2	0.0
Sphingobacterium hotanense	649196	species	4490254	365	244	0.0
Leadbetterella byssophila DSM 17132	649349	leaf	4059653	472	357	3.62012e-05
Filimonas	649460	genus	0	3	0	0.0
Truepera radiovictrix DSM 17093	649638	leaf	3260398	836	572	0.0
Bacillus cellulosilyticus DSM 2522	649639	leaf	4681672	246	173	0.0
Mycobacterium phage Angel	649688	species	41441	19	1	0.0
Actinomyces sp. oral taxon 848	649739	species	2526493	16	0	0.0
Actinomyces sp. oral taxon 848 str. F0332	649743	leaf	2526493	397	277	0.0
Corynebacterium ammoniagenes DSM 20306	649754	leaf	2790185	233	0	0.0
Anaerostipes hadrus	649756	species	6345226	3103	0	0.00384305
Synergistia	649775	class	1997353	20	0	0.0
Synergistales	649776	order	1997353	21	0	0.0
Synergistaceae	649777	family	1997353	12	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	2526	1629	0.0
Sulfuricella denitrificans	649841	species	3217213	85	0	0.0
Broad bean true mosaic virus	649890	species	9600	1	1	0.0
Erysipelothrix rhusiopathiae str. Fujisawa	650150	leaf	1787941	52	0	0.0
endosymbiont of Euscepes postfasciatus	650377	species	219841	61	45	0.0
Cardinium endosymbiont of Sogatella furcifera	650378	species	1103593	95	51	0.0
Desulfobacula toluolica Tol2	651182	leaf	5197905	256	202	0.0
Kosmotoga	651456	genus	2302126	3	0	0.0
Kosmotoga olearia	651457	species	2302126	3	0	0.0
Chryseobacterium arthrosphaerae	651561	species	5361872	364	258	0.0
Paenisporosarcina	651660	genus	0	6	0	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	2231	920	0.0
Rickettsia japonica YH	652620	leaf	1283087	3	1	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	6	0	0.0
Azospirillum sp. TSH100	652764	species	7166382	2753	1160	1.03326e-05
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	1806	635	7.45659e-06
Desulfurispirillum indicum S5	653733	leaf	2928377	378	262	0.0
Methylocystis bryophila	655015	species	4707971	1873	1172	0
Pseudomonas phage LUZ7	655097	leaf	74901	16	10	0.0
Pseudomonas phage LIT1	655098	leaf	72544	11	2	0.0
Candidatus Thioglobus	655184	genus	1714148	18	0	0.0
Neisseria sp. KEM232	655307	species	2371912	907	491	0.0
Cohaesibacteraceae	655351	family	0	17	0	0.0
Buchnera aphidicola (Cinara pseudotaxifoliae)	655384	leaf	455403	66	37	0.0
Streptococcus oralis ATCC 35037	655813	leaf	1931548	79	22	0.0
Zunongwangia profunda SM-A87	655815	leaf	5128187	345	257	0.0
Bacillus subtilis subsp. spizizenii str. W23	655816	leaf	4027676	34	0	0.0
Escherichia coli ABU 83972	655817	leaf	5132961	1	0	0.0
Pandoraea vervacti	656178	species	5736282	1858	892	0.0
Pandoraea faecigallinarum	656179	species	5732664	1933	962	0.0
Arthrobacter alpinus	656366	species	12838388	1436	634	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	265	188	0.0
Kushneria sp. YCWA18	657387	species	3624619	510	336	0.0
Francisella noatunensis	657445	species	8561298	175	44	0.0
Candidatus Koribacter	658061	genus	5650368	10	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	14	0	0.0
Candidatus Liberibacter solanacearum CLso-ZC1	658172	leaf	1258278	125	60	0.0
Cyanophage PSS2	658401	species	107530	7	6	0.0
Photobacterium gaetbulicola Gung47	658445	leaf	5909413	428	292	0.0
Pseudomonas sp. CMR12a	658629	species	6896611	852	212	0.0
Pseudomonas sp. CMR5c	658630	species	6796817	1023	445	0.0
Pseudomonas sp. R11-23-07	658632	species	5689077	208	21	0.0
Pseudomonas sp. R2-7-07	658641	species	5799132	199	18	0.0
Pseudomonas sp. R4-34-07	658642	species	5924968	170	24	0.0
Pseudomonas sp. R4-35-07	658643	species	5836505	199	29	0.0
Pseudomonas sp. R5-89-07	658644	species	5997145	536	229	0.0
Rosellinia necatrix megabirnavirus 1/W779	658904	leaf	16111	1	1	0.0
Bacillus siamensis	659243	species	4280711	78	1	0.0
Mesotoga prima MesG1.Ag.4.2	660470	leaf	2975953	79	63	0.0
Haloplanus aerogenes	660522	species	3503092	545	345	0.0
Pantoea stewartii subsp. stewartii DC283	660596	leaf	5314092	414	119	2.82413e-05
Neokomagataea tanensis	661191	species	2577002	194	136	0.0
Legionella longbeachae NSW150	661367	leaf	4149158	310	16	0.0
Fimbriimonas ginsengisoli Gsoil 348	661478	leaf	5231762	781	595	0.0
Flavisolibacter ginsenosidimutans	661481	species	5079621	898	670	0.0
Pseudobacter ginsenosidimutans	661488	species	7797595	1240	924	0
Variovorax sp. RA8	662548	species	7424241	7107	2269	0.000382226
Neisseria meningitidis alpha14	662598	leaf	2145295	47	18	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	198	131	0.0
Mycoplasma genitalium M6320	662945	leaf	579796	50	2	0.0
Mycoplasma genitalium M6282	662946	leaf	579504	52	3	0.0
Mycoplasma genitalium M2288	662947	leaf	579558	49	0	0.0
Bacillus phage Wip1	663237	leaf	14319	1	1	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	6018091	544	0	0.0
Halarcobacter bivalviorum	663364	species	2684688	353	236	0
Arcobacter suis CECT 7833	663365	leaf	2639269	370	263	4.65612e-27
Mycobacterium phage Colbert	663553	leaf	67774	1	0	0.0
Mycobacterium phage ET08	663554	leaf	155445	5	0	0.0
Mycobacterium virus Peaches	663557	species	51376	2	0	0.0
Mycobacterium virus Pumpkin	663559	species	74491	1	0	0.0
Mycobacterium phage UncleHowie	663560	leaf	68016	1	0	0.0
Geobacter sulfurreducens KN400	663917	leaf	3714272	874	32	0.0
Mycoplasma genitalium M2321	663918	leaf	579977	49	1	0.0
Streptococcus dysgalactiae subsp. equisimilis ATCC 12394	663954	leaf	2159491	7	0	0.0
Pseudomonas syringae pv. avii	663959	leaf	6501595	404	99	0.0
Sulfitobacter sp. BSw21498	664426	species	3244919	429	254	0.0
Borreliella bavariensis	664662	species	2266773	6	0	0.0
Halomonas titanicae	664683	species	5327410	628	142	0.0
Azospirillum sp. TSH58	664962	species	7244074	3366	891	0.0
Erwinia amylovora CFBP1430	665029	leaf	3833832	240	39	0.0
Delftia phage PhiW-14	665032	leaf	157486	9	9	0.0
Spirochaeta thermophila DSM 6192	665571	leaf	2472645	276	107	0.0
Streptomyces viridosporus T7A	665577	leaf	7280536	1280	673	0.0
Limnohabitans	665874	genus	0	70	0	0.0
Lactococcus virus CB14	665884	species	29459	1	0	0.0
Lactococcus virus CB19	665886	species	28643	1	0	0.0
Lactococcus virus CB20	665887	species	28625	1	0	0.0
Mixta calida	665913	species	4308453	610	327	0.0
Mixta gaviniae	665914	species	4527605	657	365	0.0
Phycisphaerae	666505	class	3884382	33	0	0.0
Phycisphaerales	666506	order	3884382	41	0	0.0
Phycisphaeraceae	666507	family	3884382	16	0	0.0
Phycisphaera	666508	genus	3884382	31	0	0.0
Acidilobus saccharovorans 345-15	666510	leaf	1496453	45	29	0.0
Methylotenera versatilis 301	666681	leaf	3059871	2143	1614	0
Rhodanobacter denitrificans	666685	species	4225490	2126	1216	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	212	150	0.0
Butterbur mosaic virus	666859	species	8662	1	1	0.0
Candidatus Carsonella ruddii DC	667013	leaf	174014	27	0	0.0
Thermodesulfatator indicus DSM 15286	667014	leaf	2322224	150	103	0.0
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	351	229	1.81401e-05
Broome virus	667093	species	22727	1	1	0.0
Edwardsiella anguillarum ET080813	667120	leaf	4329652	490	4	0.0
Staphylococcus phage P954	668618	species	40761	1	0	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	394	248	0.0
Geminocystis	669357	genus	0	7	0	0.0
Candidatus Profftella armatura	669502	species	927880	346	1	4.2547e-84
Escherichia phage vB_EcoM_ECO1230-10	669875	leaf	41666	2	1	0.0
Cryobacterium arcticum	670052	species	4351229	1212	630	0.0
Xylella phage Xfas53	670252	species	36674	2	0	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	926	580	4.17202e-203
Dehalogenimonas	670486	genus	1686510	7	0	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	1125	778	0.0
Mycobacteroides	670516	genus	6025847	164	0	0.0
Serratia sp. FGI94	671990	species	4858216	659	85	0.0
Chlamydia trachomatis B/TZ1A828/OT	672161	leaf	1044282	1	1	0.0
Streptococcus suis 05HAS68	672190	leaf	2176073	6	0	0.0
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	leaf	1739504	223	164	0.0
Vibrio casei	673372	species	4140771	361	253	0.0
Sodalis phage SO1	673375	leaf	45169	2	1	0.0
Mosquito flavivirus	673515	leaf	10865	2	2	0.0
Plantactinospora	673534	genus	0	126	0	0.0
Enterococcus phage phiFL3A	673837	leaf	39576	1	0	0.0
Enterococcus phage phiFL4A	673839	species	37856	1	1	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	33	25	0.0
Candidatus Babela massiliensis	673862	species	1118422	181	129	0.000393666
Marisediminicola antarctica	674079	species	3352609	968	587	0.0
Klebsiella phage KP34	674081	leaf	43809	4	4	0.0
Klebsiella phage KP32	674082	leaf	41119	5	0	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	5743	4369	5.56231e-05
Alloactinosynnema	674734	genus	0	40	0	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	2398	1627	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	392	278	0
Pseudomonas sp. ATCC 43928	676210	species	6466929	669	80	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	523	332	0.0
Escherichia coli BW25113	679895	leaf	9256326	1	0	0.0
Helicobacter mustelae 12198	679897	leaf	1578097	95	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	70	54	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	75	58	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	955	676	0.002343
Bixzunavirus	680114	genus	155226	27	20	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	1835	1133	0.0
Agarivorans gilvus	680279	species	4416600	391	267	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	305	64	0.0
Phaeobacter sp. LSS9	681157	species	4038237	523	81	0.0
Staphylococcus aureus subsp. aureus ED98	681288	leaf	2847542	1	0	0.0
Ilumatobacter	682522	genus	4830181	25	0	0.0
Serratia plymuthica 4Rx13	682634	leaf	5403731	169	29	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	890	607	0.0
Chitinolyticbacter meiyuanensis	682798	species	4325960	2266	1350	0.0
Paenibacillus jilunlii	682956	species	7105405	256	116	0.0
Azospirillum sp. M2T2B2	682998	species	6316263	2789	1108	0.0
Flavobacterium haoranii	683124	species	2871082	610	420	5.18075e-05
