name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corynebacterium ulcerans 809	945711	leaf	2502095	7	0	0.0
Corynebacterium ulcerans BR-AD22	945712	leaf	2606374	11	5	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	308	252	0.0
Massilia oculi	945844	species	5844653	1897	1052	0.0
Flavonifractor	946234	genus	0	11	0	0.0
Rhizobacter gummiphilus	946333	species	12796196	5978	0	5.87903e-06
Actinoplanes sp. OR16	946334	species	9293892	1071	620	0.0
Candidatus Symbiobacter mobilis CR	946483	leaf	2991840	785	545	7.85505e-05
Ectothiorhodospiraceae bacterium BW-2	947515	species	4074140	377	266	0.0
gamma proteobacterium SS-5	947516	species	3729439	1496	1001	1.8065e-05
Miniimonas	947525	genus	0	22	0	0.0
Litoreibacter	947567	genus	0	2	0	0.0
Desulfosarcina widdelii	947919	species	7297718	886	628	6.35495e-05
Lactobacillus phage Sha1	947981	species	41726	5	0	0.0
Puniceispirillum phage HMO-2011	948071	species	55282	157	157	0.0
Paraburkholderia sprentiae	948107	species	7829542	111	0	0.0
Aeromonas rivipollensis	948519	species	4508901	521	177	2.71042e-09
Staphylococcus aureus O46	948563	leaf	2791410	7	4	0.0
Enterobacteria phage phi92	948870	species	148612	12	10	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	617	0	0.0
Cronobacter sakazakii SP291	956149	leaf	4518784	115	0	0.0
Palaeococcus pacificus	971279	species	1859370	2	0	0.0
Santeuil nodavirus	977913	species	6281	2	2	0.0
Salmonella virus SPC35	977927	species	118351	4	0	0.0
Vibrio phage ICP1	979525	species	125956	1	1	0.0
Vibrio phage ICP2	979533	species	49675	1	1	0.0
Vibrio phage ICP3	979535	species	39162	1	0	0.0
Microbacterium testaceum StLB037	979556	leaf	3982034	616	316	0.0
Leuconostoc sp. C2	979982	species	1877273	76	15	0.0
Mariniblastus fucicola	980251	species	6570840	328	245	0.0
Roseimaritima ulvae	980254	species	8212515	857	631	0.0
Strawberry lethal yellows phytoplasma (CPA) str. NZSb11	980422	leaf	959779	45	8	0.0
Deinococcus wulumuqiensis	980427	species	3505947	435	115	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	315	230	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	345	264	0.0
Gordonia phage GTE2	981323	leaf	45530	2	0	0.0
Tsukamurella phage TPA2	981330	species	61440	9	7	0.0
Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788	981334	leaf	3433938	157	11	0.0
Tetrasphaera phage TJE1	981335	leaf	49219	4	4	0.0
Xanthomonas axonopodis pv. citrumelo F1	981368	leaf	4967469	243	30	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC 43143	981539	leaf	2362241	20	4	0.0
Streptococcus pasteurianus ATCC 43144	981540	leaf	2100077	88	7	6.91436e-19
Campylobacter fetus subsp. venerealis NCTC 10354	983328	leaf	1913619	9	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	358	231	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	345	214	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	252	153	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	796	0	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5043253	3697	2271	4.0491e-05
Francisella cf. novicida Fx1	984129	leaf	1913619	25	8	0.0
Cronobacter phage ENT39118	984175	species	39012	1	0	0.0
Cronobacter phage ENT47670	984186	species	47611	1	1	0.0
Salmonella enterica subsp. enterica serovar Mbandaka str. ATCC 51958	984237	leaf	4905181	3	3	0.0
Saprospira grandis str. Lewin	984262	leaf	4400185	297	240	0.0
Staphylococcus pseudintermedius ED99	984892	leaf	2572216	3	0	0.0
Staphylococcus argenteus	985002	species	13873856	248	12	0.0
Staphylococcus aureus subsp. aureus LGA251	985006	leaf	2753827	9	0	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	157	23	0.0
Vulcanisaeta moutnovskia	985052	species	2298983	1	0	0.0
Vulcanisaeta moutnovskia 768-28	985053	leaf	2298983	21	15	0.0
Burkholderia multivorans ATCC BAA-247	985079	leaf	6322746	231	16	0.0
Helicobacter pylori 2018	985080	leaf	1562832	6	0	0.0
Helicobacter pylori 2017	985081	leaf	1548238	6	0	0.0
Paenibacillus terrae HPL-003	985665	leaf	6083395	161	99	0.0
Staphylococcus agnetis	985762	species	4848420	202	106	0.0
Moumouvirus	985782	species	1021348	1	0	0.0
Acidiferrobacter	986106	genus	0	9	0	0.0
Marinovum algicola DG 898	988812	leaf	5252390	2993	1843	3.22751e-16
Jeju virus	990280	leaf	11912	1	1	0.0
Acidithiobacillus caldus SM-1	990288	leaf	3237599	439	26	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	409	103	0.0
Methanothrix soehngenii GP6	990316	leaf	3026645	102	92	0.000306456
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	leaf	2377209	17	2	0.0
Campylobacter virus CP81	990550	species	132454	6	5	0.0
Christensenellaceae	990719	family	0	7	0	0.0
Christensenella	990721	genus	0	11	0	0.0
Anaerotignum propionicum DSM 1682	991789	leaf	3120417	116	75	0.0
Clostridium acetobutylicum DSM 1731	991791	leaf	4145581	188	0	0.0
Polymorphum	991903	genus	4718963	49	0	0.0
Polymorphum gilvum	991904	species	4718963	87	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	1445	951	0.0
Escherichia coli O121:H19	991915	leaf	10959022	5	0	0.0
Escherichia coli O145:NM	991919	leaf	5790057	6	0	0.0
Streptococcus suis A7	993512	leaf	2038409	3	2	0.0
Yersinia enterocolitica subsp. palearctica 105.5R(r)	994476	leaf	4621811	21	0	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	leaf	6843248	316	14	0.0
Planktothrix phage PaV-LD	994601	species	95299	1	1	0.0
Titi monkey adenovirus ECC-2011	994672	leaf	36838	2	2	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	6	0	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	2	0	0.0
Candidatus Kinetoplastibacterium oncopeltii	994696	species	810172	4	0	0.0
Rotavirus G chicken/03V0567/DEU/2003	994995	leaf	18186	1	1	0.0
Sutterellaceae	995019	family	0	10	0	0.0
Simian adenovirus 49	995022	leaf	35499	1	0	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4689946	359	42	3.45308e-05
Corynebacterium ulcerans 0102	996634	leaf	2579188	10	0	0.0
Polaribacter reichenbachii	996801	species	4125014	529	356	0.0
Paenibacillus mucilaginosus K02	997761	leaf	8819200	405	47	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	2527	479	0.00793783
Pseudomonas phage PhiPA3	998086	species	309208	7	4	0.0
Aeromonas veronii B565	998088	leaf	4551783	233	50	1.80489e-05
Salmonella enterica subsp. enterica serovar Enteritidis str. RM2968	998822	leaf	4792035	4	0	0.0
Zalophus californianus papillomavirus 1	998829	leaf	7584	1	1	0.0
Allopseudarcicella aquatilis	998844	species	3116291	897	768	0.000806084
Alfalfa dwarf virus	998864	leaf	14494	1	1	0.0
Burkholderia gladioli BSR3	999541	leaf	9052299	1174	195	0.0
Leisingera methylohalidivorans DSM 14336	999552	leaf	4650996	1680	907	3.21313e-05
Thermoproteus uzoniensis 768-20	999630	leaf	1936063	38	36	0.0
Lausannevirus	999883	species	346754	3	2	0.0
Bacillus amyloliquefaciens TA208	999891	leaf	3937511	8	0	0.0
Francisella tularensis subsp. tularensis TIGB03	1001542	leaf	1968610	1	0	0.0
Bacillus amyloliquefaciens LL3	1001582	leaf	4001985	7	0	0.0
Lactobacillus brevis KB290	1001583	leaf	2587877	8	3	0.0
Pseudomonas mendocina NK-01	1001585	leaf	5434353	681	128	0.000148523
Mycobacteroides abscessus subsp. massiliense CCUG 48898 = JCM 15300	1001714	leaf	4978382	16	3	0.0
Escherichia coli PCN033	1001989	leaf	5156873	9	7	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1061	911	0.000103243
Solibacillus silvestris StLB046	1002809	leaf	3984229	145	93	0.0
Verrucosispora maris	1003110	species	6732271	54	0	0.0
Salmonella enterica subsp. enterica serovar Tennessee str. TXSC_TXSC08-19	1003191	leaf	4864410	3	0	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	1684	216	0.0
Rickettsia typhi str. TH1527	1003201	leaf	1112372	75	0	0.0
Rickettsia typhi str. B9991CWPP	1003202	leaf	1112957	75	0	0.0
Bacillus cereus C1L	1003239	leaf	6047547	41	21	0.0
Flavihumibacter	1004301	genus	0	2	0	0.0
Alteromonas macleodii str. 'Black Sea 11'	1004785	leaf	4480507	143	91	1.50206e-05
Alteromonas mediterranea DE1	1004786	leaf	4947126	16	0	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	leaf	4674885	107	37	0.0
Alteromonas macleodii str. 'English Channel 673'	1004788	leaf	4601785	101	14	0.0
Gordonia iterans	1004901	species	4006485	478	295	0.0
Streptococcus suis ST1	1004951	leaf	2034321	8	0	0.0
Streptococcus suis D12	1004952	leaf	2183059	28	12	0.0
Fimbriimonas	1005038	genus	5231762	6	0	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	3	0	0.0
Streptococcus suis SS12	1005041	leaf	2096866	2	2	0.0
Streptococcus suis D9	1005042	leaf	2177656	6	1	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	1372	483	0.0
Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	1005057	leaf	627953	62	31	0.0
Gallibacterium anatis UMN179	1005058	leaf	2694139	196	143	0.0
Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	1005090	leaf	653223	68	31	0.0
Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681	1006003	leaf	4957773	13	0	0.0
Metallosphaera cuprina Ar-4	1006006	leaf	1840348	21	19	0.0
Bacillus megaterium WSH-002	1006007	leaf	5075293	122	60	3.21062e-05
Listeria weihenstephanensis	1006155	species	3406292	103	65	0.0
Klebsiella michiganensis KCTC 1686	1006551	leaf	5974109	24	8	0.0
Acetobacter pasteurianus NBRC 101655	1006554	leaf	3100990	42	10	0.0
Defluviitoga tunisiensis	1006576	species	2053097	109	95	0.0
Corynebacterium ulcerans FRC11	1006579	leaf	2442826	48	14	0.0
Mycoplasma gallisepticum S6	1006581	leaf	985433	18	6	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	1031	686	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	123	91	0.0
Rhodococcus phage E3	1007869	species	142563	9	8	0.0
Mycobacterium leprae Kyoto-2	1008298	leaf	3268122	117	0	0.0
Taylorella asinigenitalis MCE3	1008459	leaf	1638559	298	207	2.80386e-34
Gardnerella vaginalis HMP9231	1009464	leaf	1726519	119	7	0.0
Pseudomonas aeruginosa PAK	1009714	leaf	12679188	52	8	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	557	251	0.0
Buchnera aphidicola str. USDA (Myzus persicae)	1009856	leaf	651306	56	0	0.0
Buchnera aphidicola str. W106 (Myzus persicae)	1009857	leaf	651304	56	0	0.0
Buchnera aphidicola str. G002 (Myzus persicae)	1009858	leaf	651316	56	0	0.0
Buchnera aphidicola str. F009 (Myzus persicae)	1009859	leaf	651310	57	1	0.0
Novosphingobium sp. THN1	1016987	species	4649073	1672	1110	0.000281499
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7	1016998	leaf	4858887	1	1	0.0
Synechococcus phage S-CRM01	1026955	species	178563	74	71	0.0
Groundnut ringspot and Tomato chlorotic spot virus reassortant	1027232	species	16791	1	1	0.0
Bovine astrovirus B18/HK	1027245	species	6300	1	1	0.0
Klebsiella aerogenes KCTC 2190	1028307	leaf	5280350	43	3	0
Psychrobacter sp. DAB_AL43B	1028416	species	3309148	245	154	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	leaf	6455027	771	303	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	leaf	6413184	753	302	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	715	411	0.0
Candidatus Arthromitus sp. SFB-mouse-Japan	1029718	leaf	1620005	86	5	0.0
Hyphomicrobium nitrativorans NL23	1029756	leaf	3653837	685	459	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. SARA13	1029978	leaf	4913633	1	0	0.0
Salmonella enterica subsp. enterica serovar Pullorum str. ATCC 9120	1029979	leaf	4781492	2	0	0.0
Salmonella enterica subsp. enterica serovar Abony str. 0014	1029983	leaf	4737447	3	1	0.0
Erwinia phage phiEaH2	1029988	leaf	243050	4	4	0.0
Salmonella enterica subsp. enterica serovar Heidelberg str. SARA35	1029997	leaf	4751206	2	0	0.0
Listeria monocytogenes M7	1030009	leaf	2976163	10	0	0.0
Sphingomonas sp. KC8	1030157	species	4123013	785	479	0.0
Porphyromonas gingivalis TDC60	1030843	leaf	2339898	19	1	0.0
Campylobacter lari subsp. concheus LMG 11760	1031536	leaf	1502102	57	8	0.0
Neptunomonas concharum	1031538	species	3561992	404	287	0.0
Campylobacter volucris	1031542	species	1517949	257	53	0.0
Campylobacter insulaenigrae NCTC 12927	1031564	leaf	1465081	129	0	0.0
Cutibacterium acnes 6609	1031709	leaf	2560282	12	0	0.0
Oligotropha carboxidovorans OM4	1031710	leaf	3839771	597	0	0.0
Ralstonia solanacearum Po82	1031711	leaf	5430263	583	69	0.0
Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	1031746	leaf	1753385	78	0	0.0
Campylobacter hyointestinalis subsp. lawsonii CCUG 27631	1031752	leaf	1753277	76	32	0.0
Campylobacter lanienae NCTC 13004	1031753	leaf	1594554	113	0	0.0
Campylobacter sputorum bv. sputorum RM3237	1031754	leaf	1752258	113	0	0.0
Campylobacter sputorum bv. faecalis CCUG 20703	1031920	leaf	1757292	108	5	0.0
Campylobacter sputorum bv. paraureolyticus LMG 11764	1032066	leaf	1725016	104	7	0.0
Campylobacter ureolyticus RIGS 9880	1032069	leaf	1641887	186	147	0.0
Arcobacter cryaerophilus ATCC 43158	1032070	leaf	2108340	417	240	4.27191e-17
Arcobacter cryaerophilus D2610	1032071	leaf	2055914	658	327	0.00192903
Arcobacter mytili LMG 24559	1032238	leaf	3037595	454	321	0.000179037
Arcobacter skirrowii CCUG 10374	1032239	leaf	1969846	416	63	7.27511e-05
Arcobacter thereius LMG 24486	1032240	leaf	1915080	336	157	1.33556e-37
Arcobacter trophiarum LMG 25534	1032241	leaf	1915613	316	180	3.74798e-05
Clostridium phage phiCD38-2	1032362	species	41090	2	0	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	657	468	2.33409e-05
Otariodibacter oris	1032623	species	2019124	171	115	0.0
Corynebacterium nuruki	1032851	species	3173955	13	0	0.0
Mycobacterium virus Heldan	1032892	species	50364	1	0	0.0
Mycobacterium phage Timshel	1032895	leaf	53278	3	1	0.0
Halorhabdus tiamatea SARL4B	1033806	leaf	3146160	152	92	0.0
Lactobacillus kefiranofaciens ZW3	1033837	leaf	2354088	83	6	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	94	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	738	371	0.0
Flavobacterium phage FCV-1	1033977	leaf	46450	2	0	0.0
Rhizobium leguminosarum bv. trifolii CB782	1033991	leaf	6703653	537	285	0.0
Nitrososphaerales	1033996	order	2772059	2	0	0.0
Nitrososphaeraceae	1033997	family	2772059	1	0	0.0
Mycobacterium virus Littlee	1034111	species	109086	3	0	0.0
Mycobacterium virus Mozy	1034112	species	57278	3	1	0.0
Mycobacterium phage Rey	1034115	leaf	83724	2	2	0.0
Mycobacterium phage Alice	1034128	leaf	153401	3	0	0.0
Mycobacterium virus Backyardigan	1034129	species	51308	2	0	0.0
Mycobacterium phage ChrisnMich	1034130	leaf	70428	4	0	0.0
Mycobacterium virus Joedirt	1034137	species	74914	1	0	0.0
Mycobacterium phage Marvin	1034139	leaf	65100	1	0	0.0
Mycobacterium virus Microwolf	1034140	species	50864	3	0	0.0
Mycobacterium phage Phipps	1034143	leaf	68293	3	0	0.0
Mycobacterium phage Rockstar	1034144	leaf	47780	1	0	0.0
Mycobacterium phage Vortex	1034149	species	68346	1	0	0.0
Mycobacterium virus Yoshi	1034150	species	58714	3	3	0.0
Mycobacterium phage Zemanar	1034151	leaf	71092	4	0	0.0
Mycobacterium virus Anaya	1034152	species	60835	4	4	0.0
Flavobacterium branchiophilum FL-15	1034807	leaf	3563292	396	305	0
Staphylococcus lugdunensis N920143	1034809	leaf	2595888	2	0	0.0
Bacillus amyloliquefaciens XH7	1034836	leaf	3939203	8	0	0.0
Mycobacterium phage OSmaximus	1035482	leaf	69118	1	0	0.0
Bdellovibrio phage phi1402	1035662	species	23931	1	1	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	81	8	3.59169e-45
Arcobacter butzleri 7h1h	1036172	leaf	2253233	370	95	0.000125604
Advenella kashmirensis WT001	1036672	leaf	4423879	934	534	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8663821	399	24	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	925	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9207384	923	0	0.0
Pseudomonas fluorescens A506	1037911	leaf	6019547	251	12	0.0
Planococcus plakortidis	1038856	species	3261818	116	74	0.0
Escherichia coli O104:H4	1038927	leaf	16386596	1	0	0.0
Streptomyces xinghaiensis	1038928	species	7137891	5	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	691	440	0.0
Mycobacterium virus Ericb	1041406	species	51702	1	0	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	76	53	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	528	271	0.0
Escherichia phage K30	1041524	leaf	40940	1	0	0.0
Staphylococcus phage S25-3	1041526	leaf	139738	2	0	0.0
Staphylococcus phage S25-4	1041527	leaf	132123	3	1	0.0
Mycobacterium virus Benedict	1041807	species	51083	3	0	0.0
Candidatus Arthromitus sp. SFB-mouse-Yit	1041809	leaf	1586397	84	1	0.0
Flavobacterium columnare ATCC 49512	1041826	leaf	3162432	330	20	0.0
Big Sioux River virus	1041883	species	9691	1	1	0.0
Methanocella conradii HZ254	1041930	leaf	2378438	60	50	0.0
Clostridium phage phiCP13O	1042122	species	38329	4	2	0.0
Clostridium phage phiCP34O	1042123	species	38309	2	0	0.0
Clostridium sp. SY8519	1042156	species	2835737	160	120	2.90053e-05
Brevibacillus laterosporus LMG 15441	1042163	leaf	5153859	126	15	0.0
Brachyspira pilosicoli P43/6/78	1042417	leaf	2555556	147	62	0.0
Pseudomonas putida S16	1042876	leaf	5984790	241	16	2.27416e-05
Thermococcus sp. 4557	1042877	species	2011320	37	12	0.0
Cupriavidus necator N-1	1042878	leaf	8480857	1929	699	0.0
Rhodococcus sp. YL-1	1045808	species	7594958	120	25	0.0
Weissella koreensis KACC 15510	1045854	leaf	1441470	89	15	0.0
Pseudoxanthomonas spadix BD-a59	1045855	leaf	3452554	869	484	0.0
Brachyspira intermedia PWS/A	1045858	leaf	3308048	205	124	0.0
Operophtera brumata nucleopolyhedrovirus	1046267	species	119054	4	3	0.0
Lactococcus lactis subsp. lactis IO-1	1046624	leaf	2421471	24	13	5.49497e-05
Nocardia sp. CS682	1047172	species	8919230	768	476	0.0
Mycobacterium canettii CIPT 140010059	1048245	leaf	4482059	307	19	0.0
Leptospirillum ferriphilum ML-04	1048260	leaf	2406157	80	7	0.0
Streptococcus salivarius CCHSS3	1048332	leaf	2217184	27	2	5.92685e-36
Halopenitus persicus	1048396	species	3105937	215	121	0.0
Escherichia coli O55:H7 str. RM12579	1048689	leaf	5448306	4	0	0.0
Candidatus Moranella endobia	1048758	species	538248	3	0	0.0
Mycoplasma iowae 695	1048830	leaf	1315476	85	0	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1	1048834	leaf	3124048	201	106	0.0
Acinetobacter phage ZZ1	1049283	species	166687	19	18	0.0
Klebsiella pneumoniae KCTC 2242	1049565	leaf	5462423	4	2	0.0
Kocuria indica	1049583	species	2842604	331	190	0.0
Lactobacillus delbrueckii subsp. sunkii	1050107	subspecies	2004337	11	4	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	215	134	0.0
Chlamydia psittaci CP3	1050219	leaf	1175702	1	0	0.0
Chlamydia psittaci NJ1	1050221	leaf	1168986	2	1	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	leaf	2167264	12	0	0.0
Streptococcus thermophilus JIM 8232	1051074	leaf	1929905	10	5	3.98053e-22
Mycobacterium virus Jaws	1051143	species	59749	1	0	0.0
Streptococcus phage YMC-2011	1051631	species	40758	4	2	0.0
Vibrio tubiashii ATCC 19109	1051646	leaf	5540337	261	169	1.23022e-05
Lactobacillus casei 12A	1051650	leaf	2907892	92	3	0.0
Erwinia phage vB_Eam-MM7	1051674	leaf	84694	4	3	0.0
Erwinia phage vB_EamP-S6	1051675	species	74669	3	3	0.0
Rhodococcus fascians D188	1051973	leaf	5502110	426	238	0.0
Granulibacter bethesdensis CGDNIH4	1052095	leaf	2729888	57	13	0.0
Bacillus subtilis subsp. spizizenii TU-B-10	1052585	leaf	4207222	33	6	0.0
Bacillus subtilis subsp. subtilis str. RO-NN-1	1052588	leaf	4011949	12	9	0.0
Mycobacterium phage Sebata	1052672	leaf	155286	4	0	0.0
Mycobacterium phage Thibault	1052673	leaf	106327	1	0	0.0
Paenibacillus polymyxa M1	1052684	leaf	6231122	98	2	0.0
Candidatus Tremblaya princeps PCVAL	1053648	leaf	138931	24	0	0.0
Methanococcus maripaludis X1	1053692	leaf	1746697	62	22	0.0
Sulfuritalea	1054211	genus	3802648	90	0	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	70	54	0.0
Streptococcus pseudopneumoniae IS7493	1054460	leaf	2195458	73	22	0.0
Escherichia phage vB_EcoP_G7C	1054461	leaf	72917	2	0	0.0
Escherichia phage wV7	1054480	species	166452	2	0	0.0
Salmonella phage 7-11	1054968	species	89916	9	5	0.0
Methylotenera versatilis	1055487	species	3059871	9	0	0.0
Burkholderia cenocepacia H111	1055524	leaf	7714893	193	23	0.0
Helicobacter pylori ELS37	1055527	leaf	1669876	8	5	0.0
Helicobacter pylori Puno120	1055528	leaf	1637762	15	9	0.0
Helicobacter pylori Puno135	1055529	leaf	1646139	11	7	0.0
Helicobacter pylori SNT49	1055530	leaf	1610830	8	2	0.0
Helicobacter pylori Aklavik117	1055531	leaf	1636125	6	2	0.0
Helicobacter pylori Aklavik86	1055532	leaf	1507930	21	15	0.0
Escherichia coli O103 str. RM8385	1055540	leaf	5732806	1	0	0.0
Escherichia coli O43 str. RM10042	1055541	leaf	5261709	10	5	0.0
Escherichia coli O121 str. RM8352	1055543	leaf	5474275	2	0	0.0
Escherichia coli O145 str. RM9872	1055544	leaf	5475442	2	0	0.0
Escherichia coli O91 str. RM7190	1055545	leaf	5030336	2	0	0.0
Sandaracinaceae	1055686	family	0	17	0	0.0
Sandaracinus	1055688	genus	0	16	0	0.0
Chitinolyticbacter	1055692	genus	0	49	0	0.0
Caldisphaera lagunensis DSM 15908	1056495	leaf	1546846	34	28	0.0
