name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Methanoregulaceae	1198451	family	2762239	2	0	0.0
Mycobacteroides abscessus subsp. massiliense str. GO 06	1198627	leaf	4687873	206	0	0.0
Streptococcus mutans GS-5	1198676	leaf	2027088	13	4	0.0
Pbunavirus	1198980	genus	66143	2	2	0.0
Legionella pneumophila subsp. pneumophila str. Thunder Bay	1199191	leaf	3455167	13	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	72	55	0.0
Corynebacterium terpenotabidum Y-11	1200352	leaf	2751233	300	193	0.0
Escherichia coli NCCP15648	1200752	leaf	5588834	2	0	0.0
Brevibacillus brevis X23	1200792	leaf	6643437	180	59	0.0
Staphylococcus phage Stau2	1200862	leaf	133798	3	1	0.0
Campylobacter jejuni subsp. jejuni PT14	1201032	leaf	1635301	1	0	0.0
Enterococcus faecalis ATCC 29212	1201292	leaf	3048131	3	0	0.0
Methanoculleus bourgensis MS2	1201294	leaf	2789774	158	41	0.0
Mycobacterium haemophilum DSM 44634	1202450	leaf	4235765	304	192	0.0
Dehalococcoidaceae	1202464	family	1412881	1	0	0.0
Dehalococcoidales	1202465	order	1412881	3	0	0.0
Candidatus Carsonella ruddii CE isolate Thao2000	1202536	leaf	162589	13	7	0.0
Candidatus Carsonella ruddii CS isolate Thao2000	1202537	leaf	162504	16	7	0.0
Candidatus Carsonella ruddii HC isolate Thao2000	1202538	leaf	166163	13	6	0.0
Candidatus Carsonella ruddii HT isolate Thao2000	1202539	leaf	157543	12	4	0.0
Candidatus Carsonella ruddii PC isolate NHV	1202540	leaf	159923	26	12	0.0
Methylacidiphilum kamchatkense Kam1	1202785	leaf	2202032	93	44	0.0
Moritella marina ATCC 15381	1202962	leaf	4760425	216	135	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	671	0	0.0
Geobacter daltonii	1203471	species	4304501	7	0	0.0
Mycobacterium intracellulare subsp. yongonense	1203599	subspecies	5435152	130	3	0.0
Helicobacter phage KHP40	1204178	leaf	26449	2	0	0.0
Aeromonas phage CC2	1204516	species	231743	16	13	0.0
Pseudomonas phage MP1412	1204517	leaf	61167	7	0	0.0
Escherichia phage ECML-117	1204521	species	66854	2	2	0.0
Escherichia phage ECML-134	1204522	leaf	166783	1	1	0.0
Escherichia phage ECML-4	1204523	leaf	157308	3	0	0.0
Streptomyces phage phiHau3	1204524	leaf	50255	2	2	0.0
Streptomyces phage SV1	1204525	species	37612	6	6	0.0
Salmonella phage SKML-39	1204528	leaf	159624	5	4	0.0
Salmonella phage SSE121	1204529	leaf	147745	4	0	0.0
Salmonella phage STML-198	1204531	leaf	158099	4	0	0.0
Clostridium phage phiMMP02	1204534	species	48396	1	0	0.0
Caulobacter virus phiCbK	1204537	species	215710	24	4	0.0
Pectobacterium phage My1	1204539	leaf	122024	2	2	0.0
Staphylococcus virus SA11	1204543	species	136326	7	4	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	657	415	0.0
Enterococcus faecalis D32	1206105	leaf	3062505	7	2	0.0
Candidatus Portiera aleyrodidarum BT-B-HRs	1206109	leaf	709900	11	0	0.0
Lactobacillus phage phiAQ113	1206110	species	36566	2	2	0.0
Yersinia phage phiR201	1206557	species	122696	2	2	0.0
Yersinia phage phiR1-RT	1206558	leaf	168809	9	1	0.0
Pseudomonas sp. Lz4W	1206777	species	5018820	356	40	0.0
Pseudomonas sp. UW4	1207075	species	6183388	470	285	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	593	116	0.0
Aeromonas media WS	1208104	leaf	4788430	399	81	1.50538e-35
Helicobacter phage KHP30	1208236	leaf	26215	2	0	0.0
Vibrio neocaledonicus	1208308	species	5245855	186	7	1.39773e-05
Thalassolituus oleivorans R6-15	1208320	leaf	3764053	269	36	0.0
Celeribacter indicus	1208324	species	4969388	3480	2108	0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	679	163	2.16806e-44
Salmonella enterica subsp. enterica serovar Abaetetuba str. ATCC 35640	1208611	leaf	4547600	2	0	0.0
Bordetella bronchiseptica MO149	1208658	leaf	5091817	57	10	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	151	60	4.35564e-25
Candidatus Kinetoplastibacterium crithidii TCC036E	1208918	leaf	821930	118	24	0.0
Candidatus Kinetoplastibacterium desouzaii TCC079E	1208919	leaf	833125	107	89	0.0
Candidatus Kinetoplastibacterium oncopeltii TCC290E	1208920	leaf	810172	100	61	0.0
Candidatus Kinetoplastibacterium galatii TCC219	1208921	leaf	822140	108	70	0.0
Candidatus Kinetoplastibacterium blastocrithidii TCC012E	1208922	leaf	820029	83	1	0.0
Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	1208923	leaf	820037	85	2	0.0
Halomicronema hongdechloris	1209493	species	5577845	13	0	0.0
Halopenitus	1209988	genus	0	1	0	0.0
Tepidanaerobacter acetatoxydans Re1	1209989	leaf	5521119	202	0	0.0
Gemmata massiliana	1210884	species	10135216	708	375	0.0
Streptomyces phage phiELB20	1211278	leaf	51160	3	0	0.0
Stenotrophomonas phage IME13	1211280	leaf	162327	3	1	0.0
Mycobacterium virus Goose	1211282	species	50645	3	1	0.0
Mycobacterium virus Marcell	1211283	species	49186	1	0	0.0
Spirosoma aerolatum	1211326	species	7959595	380	252	0.0
uncultured crAssphage	1211417	species	97065	9	9	0.000407832
Pseudomonas putida NBRC 14164	1211579	leaf	6156701	391	146	0.0
Caulobacter phage CcrColossus	1211640	species	279967	14	14	0.0
Caulobacter virus Karma	1211641	species	221828	19	1	0.0
Caulobacter virus Magneto	1211642	species	218929	24	2	0.0
Caulobacter virus Rogue	1211643	species	223720	12	10	0.0
Caulobacter virus Swift	1211644	species	219216	22	1	0.0
Vibrio parahaemolyticus BB22OP	1211705	leaf	5103524	17	8	3.27216e-36
Legionella fallonii LLAP-10	1212491	leaf	4434890	182	123	0.0
Candidatus Mycoplasma haemolamae str. Purdue	1212765	leaf	756845	11	7	0.0
Streptococcus suis 6407	1214179	leaf	2292360	20	1	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	778	443	0.0
Tumebacillus algifaecis	1214604	species	4516965	201	139	0.0
Mycolicibacterium smegmatis MKD8	1214915	leaf	7119169	177	102	0.0
Bacillus thermocopriae	1215031	species	2843874	122	60	0.0
Pseudomonas putida S12	1215087	leaf	6382434	258	46	7.94844e-31
Pseudomonas putida HB3267	1215088	leaf	5956110	225	75	0.0
Planococcus halocryophilus	1215089	species	3424893	97	60	0.0
Liberibacter crescens BT-1	1215343	leaf	1504659	134	0	0.0
Lactobacillus casei W56	1215914	leaf	3132096	63	0	0.0
Clostridium bornimense	1216932	species	3617025	217	154	0.0
Halioglobus	1217416	genus	0	41	0	0.0
Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046	1217420	leaf	1891796	7	5	0.0
Dyella japonica A8	1217721	leaf	4831185	783	476	0.0
Bacillus thuringiensis HD-789	1217737	leaf	6334630	24	0	0.0
Octadecabacter antarcticus	1217908	species	4875481	21	0	0.0
Bacillus cereus FRI-35	1217984	leaf	5382319	67	18	0.0
Bacillus thuringiensis HD-771	1218175	leaf	6438373	76	23	0.0
Chlamydia psittaci GR9	1218353	leaf	1147152	3	0	0.0
Chlamydia psittaci WS/RT/E30	1218356	leaf	1148342	3	0	0.0
Chlamydia psittaci M56	1218357	leaf	1168938	6	5	0.0
Lactobacillus kullabergensis	1218493	species	2018944	85	54	0.0
Lactobacillus helsingborgensis	1218494	species	1867232	77	24	0.0
Kordia antarctica	1218801	species	5500985	619	426	0.0
Pectobacterium carotovorum subsp. carotovorum PCC21	1218933	leaf	4842771	134	26	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	1442	806	1.00887e-05
Novosphingobium tardaugens NBRC 16725	1219035	leaf	4358096	697	463	2.51171e-57
Vibrio vulnificus NBRC 15645 = ATCC 27562	1219061	leaf	5007160	109	6	0.0
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1219067	leaf	10343839	230	56	0.0
Vibrio alginolyticus NBRC 15630 = ATCC 17749	1219076	leaf	5146637	33	4	1.75372e-17
Geobacillus kaustophilus NBRC 102445	1220595	leaf	3670957	41	6	0.0
Rhizobium phage RHEph10	1220717	species	115042	6	6	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	121	74	0.0
Pseudomonas fluorescens NCIMB 11764	1221522	leaf	6998154	434	208	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	1065	0	0.0
Acinetobacter phage YMC/09/02/B1251	1221835	leaf	45364	1	0	0.0
Psychrobacillus	1221880	genus	0	2	0	0.0
Caldicellulosiruptor changbaiensis	1222016	species	2905633	101	60	0.0
Mannheimia haemolytica USDA-ARS-USMARC-184	1222034	leaf	2524779	6	4	0.0
Enterobacteria phage GEC-3S	1222338	leaf	163424	1	0	0.0
Pseudomonas phage JBD24	1223259	species	37095	3	0	0.0
Neokomagataea	1223423	genus	0	5	0	0.0
Corynebacterium humireducens	1223514	species	2681312	13	0	0.0
Corynebacterium humireducens NBRC 106098 = DSM 45392	1223515	leaf	2681312	408	204	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	939	412	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	1354	868	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	396	221	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	368	222	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	383	220	0.0
Vibrio campbellii CAIM 519 = NBRC 15631	1224742	leaf	5178103	84	13	1.85039e-54
Gluconobacter oxydans H24	1224746	leaf	3816232	238	123	0.0
Exiguobacterium sp. ZWU0009	1224749	species	3250203	96	9	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	601	245	3.80158e-05
Bartonella quintana RM-11	1225179	leaf	1587646	98	5	0.0
Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. CDC1983-67	1225522	leaf	4623089	1	0	0.0
Dickeya solani IPO 2222	1225786	leaf	4919833	84	0	0.0
Bacillus velezensis AS43.3	1225788	leaf	3961368	2	0	0.0
Pseudomonas phage MPK7	1225790	species	42874	1	0	0.0
Pseudomonas phage JBD25	1225792	species	39552	2	0	0.0
Mycobacterium virus Rebeuca	1225862	species	51235	1	0	0.0
Lactobacillus paracasei subsp. paracasei JCM 8130	1226298	leaf	3017804	11	4	0.0
Canis familiaris papillomavirus 13	1226723	leaf	8228	1	1	0.0
Hymenobacter swuensis DY53	1227739	leaf	5252070	620	332	0.0
cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1228987	leaf	2794318	657	409	0.0
Riemerella anatipestifer RA-CH-1	1228997	leaf	2309519	146	4	0.0
Malakal virus	1229186	species	15444	1	1	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	605	109	0.0
Staphylococcus aureus 08BA02176	1229492	leaf	2782313	1	0	0.0
Blattabacterium cuenoti BPAA	1229512	leaf	632490	86	9	0.0
Anaerostipes rhamnosivorans	1229621	species	3588860	103	81	1.14772e-52
Mycobacterium avium subsp. hominissuis TH135	1229671	leaf	5145928	49	7	0.0
Gramella flava JLT2011	1229726	leaf	4007868	415	298	0.0
Salipiger profundus	1229727	species	5424264	5294	3189	4.57281e-05
Lactococcus phage BM13	1229751	species	30910	1	0	0.0
Campylobacter phage CP30A	1229752	leaf	133572	3	0	0.0
Escherichia phage phAPEC8	1229753	species	147737	5	5	0.0
Leuconostoc gelidum JB7	1229756	leaf	1893499	44	18	0.0
Escherichia phage EC6	1229757	leaf	86231	2	0	0.0
Leuconostoc carnosum JB16	1229758	leaf	1773468	71	44	0.0
Propionibacterium phage P14	1229784	leaf	29729	1	1	0.0
Burkholderia pseudomallei BPC006	1229785	leaf	7155061	3	2	0.0
Chlamydia avium 10DC88	1229831	leaf	1048269	55	43	0.0
Candidatus Nitrosopumilus koreensis AR1	1229908	leaf	1639964	75	59	0.0
Candidatus Nitrosopumilus sediminis	1229909	species	1690905	62	51	0.0
Salimicrobium jeotgali	1230341	species	2776927	96	67	0.0
Sinorhizobium meliloti Rm41	1230587	leaf	7149690	60	3	0.0
Marisediminicola	1230698	genus	0	5	0	0.0
Corynebacterium frankenforstense	1230998	species	2604152	27	0	0.0
Corynebacterium lactis	1231000	species	2769745	14	0	0.0
Clostridium tetani 12124569	1231072	leaf	2865850	152	46	0.0
Ferrovibrio	1231242	genus	0	55	0	0.0
Asaia bogorensis NBRC 16594	1231624	leaf	3198265	357	225	0.0
Cardinium endosymbiont cEper1 of Encarsia pergandiella	1231626	leaf	944930	73	44	0.0
Dickeya solani D s0432-1	1231725	leaf	4919812	219	4	0.0
Corynebacterium glutamicum SCgG1	1232381	leaf	3350620	28	0	0.0
Corynebacterium glutamicum SCgG2	1232383	leaf	3350619	28	0	0.0
[Brevibacterium] flavum ZL-1	1232385	leaf	3340941	210	0	0.0
Acidithiobacillus ferridurans	1232575	species	2921399	389	66	0.0
Haemophilus influenzae 2019	1232659	leaf	1969659	10	2	0.0
Mycobacterium intracellulare subsp. intracellulare MTCC 9506	1232724	leaf	5589007	90	20	0.0
Bacillus subtilis XF-1	1233100	leaf	4061186	7	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	57	8	0.0
Chlamydia pecorum PV3056/3	1234367	leaf	1104552	30	6	0.0
Chlamydia pecorum W73	1234368	leaf	1106534	26	1	0.0
Chlamydia pecorum P787	1234369	leaf	1106409	27	2	0.0
Lawsonia intracellularis N343	1234378	leaf	1719192	79	0	0.0
Cutibacterium acnes C1	1234380	leaf	2519002	19	0	0
Borreliella garinii NMJW1	1234596	leaf	902789	28	0	0.0
Candidatus Moranella endobia PCVAL	1234603	leaf	538203	45	0	0.0
Carnobacterium maltaromaticum LMA28	1234679	leaf	3650416	149	4	0.0
Mucilaginibacter xinganensis	1234841	species	5301339	259	193	0.0
Nocardiopsis gilva YIM 90087	1235441	leaf	6142152	745	460	0.0
Sinorhizobium meliloti GR4	1235461	leaf	7141709	61	15	0.0
Pseudorhodoplanes sinuspersici	1235591	species	5971615	768	496	0.0
Propionibacterium phage PHL071N05	1235650	leaf	29467	2	2	0.0
Staphylococcus phage vB_SauM_Remus	1235659	leaf	134643	4	0	0.0
Staphylococcus phage vB_SauM_Romulus	1235660	leaf	131332	4	0	0.0
Pseudomonas phage AF	1235689	species	42689	3	3	0.0
Acinetobacter phage Abp1	1235824	leaf	42185	3	1	0.0
Kosakonia sacchari SP1	1235834	leaf	4902027	160	38	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	218	6	0.0
Klebsiella phage JD001	1236000	leaf	48814	1	1	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	455	288	0.0
Macaca fascicularis polyomavirus 1	1236398	species	5087	1	0	0.0
Prevotella fusca JCM 17724	1236517	leaf	3261806	119	81	0.0
Moraxella catarrhalis BBH18	1236608	leaf	1863286	9	4	0.0
Candidatus Methanomethylophilus alvus Mx1201	1236689	leaf	1666795	56	0	0.0
Wolbachia endosymbiont of Drosophila simulans wNo	1236908	leaf	1301823	83	9	0.0
Wolbachia endosymbiont of Drosophila simulans wHa	1236909	leaf	1295804	28	8	0.0
Candidatus Nitrososphaera gargensis Ga9.2	1237085	leaf	2833868	48	32	0.0
Escherichia phage NJ01	1237159	leaf	77448	6	0	0.0
Escherichia phage HX01	1237364	leaf	169158	1	0	0.0
Sodalis praecaptivus	1239307	species	5159425	345	153	0.0
Stenotrophomonas phage IME15	1239382	species	38513	1	1	0.0
Staphylococcus phage JD007	1239383	leaf	141836	2	2	0.0
Escherichia phage IME11	1239384	leaf	72570	1	0	0.0
Streptomyces phage phiCAM	1239386	leaf	50348	1	1	0.0
Candidatus Portiera aleyrodidarum BT-QVLC	1239881	leaf	708400	4	0	0.0
Borreliella afzelii HLJ01	1239934	leaf	905471	30	3	0.0
Dickeya solani RNS 08.23.3.1.A	1240086	leaf	4922468	85	0	0.0
Candidatus Blochmannia chromaiodes str. 640	1240471	leaf	791219	68	6	0.0
Orbales	1240482	order	0	1	0	0.0
Orbaceae	1240483	family	0	8	0	0.0
Salmonella enterica subsp. enterica serovar Bergen str. ST350	1240708	leaf	4801835	4	3	0.0
Campylobacter fetus subsp. fetus 04/554	1240980	leaf	1826626	10	5	0.0
Abalone herpesvirus Victoria/AUS/2009	1241371	leaf	211518	2	2	0.0
Burkholderia thailandensis 2002721723	1241582	leaf	6577133	16	1	0.0
Burkholderia pseudomallei NCTC 13179	1241583	leaf	7337157	24	11	0.0
Buchnera aphidicola (Hyadaphis tataricae)	1241859	leaf	644774	79	59	0.0
Buchnera aphidicola (Muscaphis stroyani)	1241869	leaf	630615	71	50	0.0
Buchnera aphidicola (Therioaphis trifolii)	1241884	leaf	419293	72	43	0.0
Sulfolobus islandicus LAL14/1	1241935	leaf	2465177	7	2	0.0
Chryseobacterium bernardetii	1241978	species	10423577	529	73	0.0
Chryseobacterium carnis	1241979	species	3230102	257	148	0.0
Chryseobacterium lactis	1241981	species	11236412	512	0	0.0
Chryseobacterium nakagawai	1241982	species	11197846	551	0	0.0
Salmonella enterica subsp. enterica serovar Antsalova str. S01-0511	1242087	leaf	4648086	3	2	0.0
Salmonella enterica subsp. enterica serovar Apapa str. SA20060561	1242088	leaf	4801658	10	8	0.0
Salmonella enterica subsp. enterica serovar Crossness str. 1422-74	1242090	leaf	4847468	2	0	0.0
Salmonella enterica subsp. enterica serovar Djakarta str. S-1087	1242091	leaf	4668861	8	3	0.0
Salmonella enterica subsp. enterica serovar Gaminara str. SA20063285	1242094	leaf	4957986	13	4	0.0
Salmonella enterica subsp. enterica serovar Hillingdon str. N1529-D3	1242096	leaf	4618056	5	1	0.0
Salmonella enterica subsp. enterica serovar Hvittingfoss str. SA20014981	1242097	leaf	4940239	10	0	0.0
Salmonella enterica subsp. enterica serovar Johannesburg str. ST203	1242101	leaf	4651794	9	3	0.0
Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505	1242102	leaf	4850980	5	0	0.0
Salmonella enterica subsp. enterica serovar Koessen str. S-1501	1242105	leaf	4566169	8	2	0.0
Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536	1242106	leaf	4942273	8	0	0.0
Salmonella enterica subsp. enterica serovar Macclesfield str. S-1643	1242107	leaf	5268613	29	21	0.0
Salmonella enterica subsp. enterica serovar Manchester str. ST278	1242108	leaf	4532753	22	16	0.0
Acinetobacter johnsonii XBB1	1242245	leaf	4081329	167	33	0.0
Salmonella enterica subsp. enterica serovar Milwaukee str. SA19950795	1243578	leaf	5102439	3	2	0.0
Salmonella enterica subsp. enterica serovar Onderstepoort str. SA20060086	1243584	leaf	5005424	9	3	0.0
Salmonella enterica subsp. enterica serovar Ouakam str. SA20034636	1243586	leaf	4874915	2	0	0.0
Salmonella enterica subsp. enterica serovar Quebec str. S-1267	1243591	leaf	4645312	1	0	0.0
Salmonella enterica subsp. enterica serovar Wandsworth str. SA20092095	1243595	leaf	4916040	7	2	0.0
Salmonella enterica subsp. salamae serovar 55:k:z39 str. 1315K	1243602	leaf	5051440	52	28	0.0
Salmonella enterica subsp. arizonae serovar 63:g,z51:-	1243607	leaf	4598348	60	0	0.0
Salmonella enterica subsp. diarizonae serovar 50:k:z str. MZ0080	1243612	leaf	5076950	17	2	0.0
Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251	1243616	leaf	5066092	20	3	0.0
Salmonella bongori serovar 66:z41:- str. SA19983605	1243617	leaf	4468959	101	0	0.0
Klebsiella pneumoniae CG43	1244085	leaf	5166857	11	1	0.0
Campylobacter fetus subsp. testudinum Sp3	1244529	leaf	1819051	79	7	0.0
Campylobacter iguaniorum	1244531	species	5108357	381	35	0.0
Bradyrhizobium oligotrophicum S58	1245469	leaf	8264165	1065	580	0.0
Pseudomonas resinovorans NBRC 106553	1245471	leaf	6484828	874	419	0.0
Mycobacterium phage First	1245814	species	53028	1	0	0.0
Escherichia virus JL1	1245890	species	43457	1	0	0.0
Variovorax paradoxus B4	1246301	leaf	7148516	1648	586	0.0
Vibrio vulnificus Env1	1246305	leaf	4954048	92	17	0.0
Streptococcus suis SC070731	1246365	leaf	2138568	11	0	0.0
Bacillus lehensis G1	1246626	leaf	3993073	112	74	0.0
Mycoplasma cynos C142	1246955	leaf	998123	63	18	0.0
Elizabethkingia anophelis R26	1246994	leaf	4058311	13	0	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	1049	667	0.0
Streptococcus dysgalactiae subsp. equisimilis 167	1247189	leaf	2076397	5	0	0.0
Neisseria gonorrhoeae NG-k51.05	1247414	leaf	2236743	5	0	0.0
Advenella mimigardefordensis DPN7	1247726	leaf	4764126	583	364	0.0
Anaplasma ovis str. Haibei	1248439	leaf	1214674	28	22	0.0
Helicobacter pylori OK113	1248725	leaf	1616617	7	1	0.0
Helicobacter pylori OK310	1248726	leaf	1595436	9	4	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	1354	797	3.81934e-45
Otariodibacter	1249016	genus	0	3	0	0.0
Mycolicibacterium celeriflavum	1249101	species	5024249	549	294	0.0
Burkholderia pseudomallei NCTC 13178	1249468	leaf	7391364	53	22	0.0
Burkholderia pseudomallei MSHR146	1249471	leaf	7313103	9	0	0.0
Burkholderia pseudomallei MSHR2543	1249472	leaf	7446569	20	8	0.0
Burkholderia pseudomallei MSHR491	1249473	leaf	7356376	23	9	0.0
Burkholderia pseudomallei MSHR511	1249474	leaf	7316085	15	0	0.0
Burkholderia pseudomallei MSHR840	1249475	leaf	7129813	20	9	0.0
Burkholderia pseudomallei NAU20B-16	1249476	leaf	7313851	15	0	0.0
Burkholderia pseudomallei NAU35A-3	1249477	leaf	7204083	17	3	0.0
Mannheimia haemolytica USDA-ARS-USMARC-185	1249526	leaf	2544094	2	0	0.0
Pseudohongiella spirulinae	1249552	species	3345119	814	601	0.000144946
Bacterioplanes sanyensis	1249553	species	4293726	480	299	0.0
Ehrlichia chaffeensis str. West Paces	1249650	leaf	1170935	39	0	0.0
Ehrlichia chaffeensis str. Heartland	1249651	leaf	1172721	39	0	0.0
Ehrlichia chaffeensis str. Jax	1249652	leaf	1176890	24	1	0.0
Ehrlichia chaffeensis str. Liberty	1249653	leaf	1176202	23	0	0.0
Ehrlichia chaffeensis str. Osceola	1249654	leaf	1175197	39	0	0.0
Ehrlichia chaffeensis str. Saint Vincent	1249655	leaf	1173884	22	0	0.0
Ehrlichia chaffeensis str. Wakulla	1249656	leaf	1174357	23	0	0.0
Burkholderia pseudomallei PB08298010	1249658	leaf	7375551	11	4	0.0
Burkholderia pseudomallei MSHR520	1249659	leaf	7450511	16	0	0.0
Burkholderia thailandensis 2002721643	1249660	leaf	6722801	19	1	0.0
Burkholderia thailandensis MSMB121	1249661	leaf	6731379	313	18	0.0
Burkholderia thailandensis E444	1249662	leaf	6651696	10	0	0.0
Burkholderia thailandensis H0587	1249663	leaf	6768375	80	0	0.0
Burkholderia thailandensis 34	1249664	leaf	7120198	121	4	0.0
Burkholderia thailandensis E254	1249665	leaf	6676730	14	1	0.0
Burkholderia thailandensis USAMRU Malaysia #20	1249667	leaf	6684359	22	0	0.0
Burkholderia ubonensis MSMB22	1249668	leaf	7189071	461	116	0.0
Burkholderia thailandensis MSMB59	1250339	leaf	6739500	95	7	0.0
Pelagibaca abyssi	1250539	species	5259072	6443	3877	9.32762e-05
Porcine astrovirus 3	1254425	species	6460	1	1	0.0
Sorangium cellulosum So0157-2	1254432	leaf	14782125	1632	539	0.0
