name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Micromonospora sp. L5	648999	species	6962533	859	197	2.05569e-05
Sphingobacterium hotanense	649196	species	4490254	433	305	2.22336e-05
Leadbetterella byssophila DSM 17132	649349	leaf	4059653	550	407	0
Filimonas	649460	genus	0	2	0	0.0
Truepera radiovictrix DSM 17093	649638	leaf	3260398	354	238	0.0
Bacillus cellulosilyticus DSM 2522	649639	leaf	4681672	167	132	0.0
Mycobacterium phage Angel	649688	species	41441	4	0	0.0
Actinomyces sp. oral taxon 848	649739	species	2526493	15	0	0.0
Actinomyces sp. oral taxon 848 str. F0332	649743	leaf	2526493	284	174	0.0
Corynebacterium ammoniagenes DSM 20306	649754	leaf	2790185	304	0	0.0
Anaerostipes hadrus	649756	species	6345226	1015	0	0.00112452
Synergistia	649775	class	1997353	14	0	0.0
Synergistales	649776	order	1997353	16	0	0.0
Synergistaceae	649777	family	1997353	15	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	953	625	0.0
Sulfuricella denitrificans	649841	species	3217213	60	0	0.0
Broad bean true mosaic virus	649890	species	9600	1	1	0.0
Erysipelothrix rhusiopathiae str. Fujisawa	650150	leaf	1787941	62	0	0.0
endosymbiont of Euscepes postfasciatus	650377	species	219841	50	32	0.0
Cardinium endosymbiont of Sogatella furcifera	650378	species	1103593	111	78	0.0
Thaumarchaeota	651137	phylum	2320280	1	0	0.0
Desulfobacula toluolica Tol2	651182	leaf	5197905	269	205	0.0
Kosmotoga	651456	genus	2302126	2	0	0.0
Kosmotoga olearia	651457	species	2302126	4	0	0.0
Chryseobacterium arthrosphaerae	651561	species	5361872	290	183	0.0
Human adenovirus 54	651580	leaf	34920	2	1	0.0
Paenisporosarcina	651660	genus	0	7	0	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	924	387	2.42631e-05
Rickettsia japonica YH	652620	leaf	1283087	4	2	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	3	0	0.0
Azospirillum sp. TSH100	652764	species	7166382	1695	677	0
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	739	266	0.0
Desulfurispirillum indicum S5	653733	leaf	2928377	323	227	0.0
Listeria monocytogenes 08-5578	653938	leaf	3109678	3	0	0.0
Methylocystis bryophila	655015	species	4707971	602	367	0
Pseudomonas phage LUZ7	655097	leaf	74901	3	1	0.0
Candidatus Thioglobus	655184	genus	1714148	7	0	0.0
Neisseria sp. KEM232	655307	species	2371912	1044	541	0.0
Cohaesibacteraceae	655351	family	0	6	0	0.0
Buchnera aphidicola (Cinara pseudotaxifoliae)	655384	leaf	455403	43	25	0.0
Streptococcus oralis ATCC 35037	655813	leaf	1931548	93	28	0.0
Zunongwangia profunda SM-A87	655815	leaf	5128187	396	282	0.0
Bacillus subtilis subsp. spizizenii str. W23	655816	leaf	4027676	26	0	0.0
Escherichia coli ABU 83972	655817	leaf	5132961	9	0	0.0
Pandoraea vervacti	656178	species	5736282	2061	941	0.0
Pandoraea faecigallinarum	656179	species	5732664	2053	949	0.0
Carrot yellow leaf virus	656190	species	16354	2	2	0.0
Arthrobacter alpinus	656366	species	12838388	1983	940	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	165	116	0.0
Kushneria sp. YCWA18	657387	species	3624619	533	341	0.0
Francisella noatunensis	657445	species	8561298	186	51	0.0
Candidatus Koribacter	658061	genus	5650368	2	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	11	0	0.0
Candidatus Liberibacter solanacearum CLso-ZC1	658172	leaf	1258278	91	68	0.0
Cyanophage PSS2	658401	species	107530	4	4	0.0
Photobacterium gaetbulicola Gung47	658445	leaf	5909413	535	373	0.0
Pseudomonas sp. CMR12a	658629	species	6896611	816	211	0.0
Pseudomonas sp. CMR5c	658630	species	6796817	845	323	0.0
Pseudomonas sp. R11-23-07	658632	species	5689077	159	13	0.0
Pseudomonas sp. R2-7-07	658641	species	5799132	147	14	0.0
Pseudomonas sp. R4-34-07	658642	species	5924968	156	24	0.0
Pseudomonas sp. R4-35-07	658643	species	5836505	176	12	0.0
Pseudomonas sp. R5-89-07	658644	species	5997145	431	182	0.0
Bacillus bombysepticus	658666	species	5873592	1	0	0.0
Bacillus siamensis	659243	species	4280711	80	1	0
Mesotoga prima MesG1.Ag.4.2	660470	leaf	2975953	87	75	0.00012696
Haloplanus aerogenes	660522	species	3503092	201	136	0.0
Pantoea stewartii subsp. stewartii DC283	660596	leaf	5314092	379	73	0.0
Neokomagataea tanensis	661191	species	2577002	219	150	0.0
Legionella longbeachae NSW150	661367	leaf	4149158	253	15	0.0
Fimbriimonas ginsengisoli Gsoil 348	661478	leaf	5231762	292	235	0.0
Flavisolibacter ginsenosidimutans	661481	species	5079621	825	600	9.27913e-05
Pseudobacter ginsenosidimutans	661488	species	7797595	985	699	9.45848e-217
Variovorax sp. RA8	662548	species	7424241	7882	2302	0
Neisseria meningitidis alpha14	662598	leaf	2145295	45	10	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	308	195	0.0
Mycoplasma genitalium M6320	662945	leaf	579796	32	0	0.0
Mycoplasma genitalium M6282	662946	leaf	579504	30	0	0.0
Mycoplasma genitalium M2288	662947	leaf	579558	34	2	0.0
Bacillus phage Wip1	663237	leaf	14319	2	2	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	6018091	350	0	0.0
Halarcobacter bivalviorum	663364	species	2684688	704	482	0.000102517
Arcobacter suis CECT 7833	663365	leaf	2639269	1728	1280	0.000293051
Mycobacterium virus Peaches	663557	species	51376	3	0	0.0
Geobacter sulfurreducens KN400	663917	leaf	3714272	465	18	0.0
Mycoplasma genitalium M2321	663918	leaf	579977	32	0	0.0
Streptococcus dysgalactiae subsp. equisimilis ATCC 12394	663954	leaf	2159491	5	1	0.0
Pseudomonas syringae pv. avii	663959	leaf	6501595	413	99	0.0
Sulfitobacter sp. BSw21498	664426	species	3244919	629	392	0.0
Borreliella bavariensis	664662	species	2266773	6	0	0.0
Halomonas titanicae	664683	species	5327410	672	125	0.0
Azospirillum sp. TSH58	664962	species	7244074	1797	457	0.0
Erwinia amylovora CFBP1430	665029	leaf	3833832	243	32	0.0
Delftia phage PhiW-14	665032	leaf	157486	9	9	0.0
Bacillus oceanisediminis	665099	species	5848607	1	0	0.0
Spirochaeta thermophila DSM 6192	665571	leaf	2472645	156	66	0.0
Streptomyces viridosporus T7A	665577	leaf	7280536	491	246	0.0
Limnohabitans	665874	genus	0	99	0	0.0
Mixta calida	665913	species	4308453	415	209	0.0
Mixta gaviniae	665914	species	4527605	474	260	0.0
Phycisphaerae	666505	class	3884382	20	0	0.0
Phycisphaerales	666506	order	3884382	13	0	0.0
Phycisphaeraceae	666507	family	3884382	7	0	0.0
Phycisphaera	666508	genus	3884382	5	0	0.0
Acidilobus saccharovorans 345-15	666510	leaf	1496453	23	21	0.0
Methylotenera versatilis 301	666681	leaf	3059871	2431	1839	0.000100772
Rhodanobacter denitrificans	666685	species	4225490	1102	589	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	161	126	0.0
Candidatus Carsonella ruddii DC	667013	leaf	174014	19	0	0.0
Thermodesulfatator indicus DSM 15286	667014	leaf	2322224	144	103	0.0
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	362	246	0.000160673
Edwardsiella anguillarum ET080813	667120	leaf	4329652	406	0	0
Tenacibaculum dicentrarchi	669041	species	2918253	591	395	0.0
Geminocystis	669357	genus	0	4	0	0.0
Candidatus Profftella armatura	669502	species	927880	242	2	0.0
Escherichia phage vB_EcoM_ECO1230-10	669875	leaf	41666	1	0	0.0
Cryobacterium arcticum	670052	species	4351229	1346	536	0
Xylella phage Xfas53	670252	species	36674	6	0	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	386	240	0
Dehalogenimonas	670486	genus	1686510	7	0	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	479	341	0.0
Mycobacteroides	670516	genus	6025847	133	2	0.0
Serratia sp. FGI94	671990	species	4858216	424	63	0.0
Streptococcus suis 05HAS68	672190	leaf	2176073	11	0	0.0
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	leaf	1739504	244	172	0.0
Vibrio casei	673372	species	4140771	384	246	0.0
Mosquito flavivirus	673515	leaf	10865	1	0	0.0
Plantactinospora	673534	genus	0	76	0	0.0
Enterococcus phage phiFL1A	673832	leaf	38764	2	0	0.0
Enterococcus phage phiFL3A	673837	leaf	39576	1	0	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	28	22	0.0
Candidatus Babela massiliensis	673862	species	1118422	79	58	0.0
Marisediminicola antarctica	674079	species	3352609	1045	599	0
Klebsiella phage KP32	674082	leaf	41119	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1517	1012	0
Alloactinosynnema	674734	genus	0	19	0	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	920	607	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	249	164	6.20493e-05
Pseudomonas sp. ATCC 43928	676210	species	6466929	604	80	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	380	232	0.0
Helicobacter mustelae 12198	679897	leaf	1578097	102	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	54	39	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	68	59	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	701	491	0.00223999
Bixzunavirus	680114	genus	155226	10	6	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	731	454	2.14692e-05
Agarivorans gilvus	680279	species	4416600	577	402	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	577	84	0.0
Phaeobacter sp. LSS9	681157	species	4038237	662	90	0.0
Ilumatobacter	682522	genus	4830181	17	0	0.0
Serratia plymuthica 4Rx13	682634	leaf	5403731	142	18	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	403	255	0.0
Chitinolyticbacter meiyuanensis	682798	species	4325960	2354	1302	0.00018111
Paenibacillus jilunlii	682956	species	7105405	215	86	0.0
Azospirillum sp. M2T2B2	682998	species	6316263	1474	531	7.99615e-05
Flavobacterium haoranii	683124	species	2871082	1420	1064	0.000292966
Listeria seeligeri serovar 1/2b str. SLCC3954	683837	leaf	2797636	190	69	0.0
Lactococcus lactis subsp. lactis KF147	684738	leaf	2635654	27	0	0.0
Helicobacter pylori 52	684950	leaf	1568826	3	1	0.0
Escherichia coli O83:H1 str. NRG 857C	685038	leaf	4894879	3	0	0.0
Salmonella enterica subsp. enterica serovar Gallinarum str. 9184	685040	leaf	4609911	5	1	0.0
Pseudanabaena sp. ABRG5-3	685565	species	5657972	265	182	0.0
Rhodococcus hoagii 103S	685727	leaf	5043170	458	23	0
Clavibacter phage CMP1	686439	leaf	58652	3	0	0.0
Martelella sp. AD-3	686597	species	5036008	809	479	0.0
Torque teno virus 12	687351	species	3759	1	1	0.0
Torque teno virus 27	687366	species	3729	1	1	0.0
Cyanophage S-RIM50	687803	species	174307	62	26	0.0
Pseudothermotoga thermarum DSM 5069	688269	leaf	2039943	103	74	0.0
Cellulophaga algicola DSM 14237	688270	leaf	4888353	496	313	0.0
Campylobacter fetus subsp. venerealis str. 84-112	688354	leaf	1988028	25	8	0.0
Sandfly fever Turkey virus	688699	leaf	12603	4	4	0.0
Sphingobium chlorophenolicum L-1	690566	leaf	4573221	787	367	0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	482	323	0.0
Geobacillus sp. C56-T3	691437	species	3650813	123	11	0.0
Rhodococcus phage ReqiPine5	691963	species	59231	1	1	0.0
Rhodococcus phage ReqiPoco6	691964	leaf	78064	8	7	0.0
Rhodococcus phage ReqiPepy6	691965	leaf	76797	3	3	0.0
Rhodococcus phage ReqiDocB7	691966	species	75772	1	1	0.0
Tuwongella immobilis	692036	species	6690754	456	354	0.0
Altererythrobacter dongtanensis	692370	species	3009495	1134	758	3.37314e-05
Bacillus amyloliquefaciens DSM 7 = ATCC 23350	692420	leaf	3980199	20	0	0.0
Caldisericales	693072	order	1558103	5	0	0.0
Caldisericum	693074	genus	1558103	3	0	0.0
Caldisericum exile	693075	species	1558103	3	0	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	325	100	2.19967e-05
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	70	63	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	325	156	2.11919e-05
Pseudomonas phage phi-2	693582	species	43144	1	1	0.0
Archaeoglobus veneficus SNP6	693661	leaf	1901943	46	40	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	245	182	0
Shewanella baltica OS117	693970	leaf	5526018	844	9	0.00207778
Shewanella baltica OS678	693973	leaf	5368767	801	17	0.000286722
Shewanella baltica BA175	693974	leaf	5199401	832	272	0.00195407
Deinococcus proteolyticus MRP	693977	leaf	2886836	376	221	0.0
Riemerella anatipestifer ATCC 11845 = DSM 15868	693978	leaf	4319208	140	0	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	338	232	0
Sinorhizobium meliloti AK83	693982	leaf	7140471	49	13	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	534	32	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	825	89	0.0
Miniopterus bat coronavirus HKU8	694001	species	28773	1	1	0.0
Tylonycteris bat coronavirus HKU4	694007	species	30286	1	0	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	1296	1154	0.000155872
Pyrolobus fumarii 1A	694429	leaf	1843267	14	12	0.0
Natronococcus occultus SP4	694430	leaf	4314118	211	159	0.0
Desulfurella acetivorans A63	694431	leaf	1819992	127	101	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	113	2	0.0
Marseillevirus marseillevirus	694581	species	368454	9	1	0.0
Lactobacillus amylovorus GRL1118	695562	leaf	1977087	118	5	0.0
Bat adenovirus 2	696069	leaf	31616	1	1	0.0
Bartonella clarridgeiae 73	696125	leaf	1522743	96	52	0.0
Candidatus Midichloria mitochondrii IricVA	696127	leaf	1183732	108	67	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	83	0	1.35395e-207
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	198	144	0.0
Escherichia coli UMNK88	696406	leaf	5666764	6	4	0.0
Ostreococcus tauri virus 2	696472	species	184409	3	0	0.0
Vibrio owensii	696485	species	31262675	1047	183	4.63077e-49
Acinetobacter baumannii 1656-2	696749	leaf	4023106	1	0	0.0
Hoyosella	697025	genus	4863490	16	0	0.0
Enterobacteria phage IME08	697227	leaf	172253	18	6	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	97	75	0.0
Streptococcus pneumoniae gamPNI0373	697283	leaf	2064154	3	0	0.0
Paenibacillus larvae subsp. larvae DSM 25430	697284	leaf	8110593	48	4	0.0
Thermoanaerobacter wiegelii Rt8.B1	697303	leaf	2785056	87	20	0.0
Ruminococcus albus 7 = DSM 20455	697329	leaf	4482087	154	113	0.0
Thermofilum adornatus 1505	697581	leaf	1754190	17	4	0.0
Xylella fastidiosa subsp. pauca	698414	subspecies	2543738	48	0	0.0
Escherichia phage K1-dep(4)	698486	leaf	43587	17	0	0.0
Escherichia phage K1-dep(1)	698487	leaf	41632	13	0	0.0
Escherichia phage K1ind1	698488	leaf	42292	12	0	0.0
Escherichia phage K1-ind(2)	698489	leaf	42765	12	0	0.0
Staphylococcus lugdunensis HKU09-01	698737	leaf	2658366	2	0	0.0
Oleispira antarctica RB-8	698738	leaf	4406383	531	352	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	156	104	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	578	294	0.0
Cellulosilyticum	698776	genus	4714237	8	0	0.0
Kushneria konosiri	698828	species	3584631	674	397	0.0
Sinorhizobium meliloti BL225C	698936	leaf	6978785	53	9	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	174	36	0.0
Corynebacterium diphtheriae 31A	698962	leaf	2535346	20	3	0.0
Corynebacterium diphtheriae C7 (beta)	698963	leaf	2499189	14	0	0.0
Corynebacterium diphtheriae PW8	698964	leaf	2530683	24	10	0.0
Corynebacterium diphtheriae CDCE 8392	698965	leaf	2433326	27	17	0.0
Corynebacterium diphtheriae 241	698966	leaf	2426551	15	0	0.0
Corynebacterium diphtheriae HC01	698967	leaf	2427149	15	0	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	11	4	0.0
Corynebacterium diphtheriae HC03	698969	leaf	2478364	2	1	0.0
Corynebacterium diphtheriae HC04	698970	leaf	2484332	9	2	0.0
Corynebacterium diphtheriae VA01	698971	leaf	2395441	9	0	0.0
Corynebacterium diphtheriae INCA 402	698972	leaf	2449071	22	7	0.0
Corynebacterium diphtheriae BH8	698973	leaf	2485519	21	4	0.0
Clostridioides difficile M120	699035	leaf	4047729	3	3	0.0
Enterococcus faecalis R712	699186	leaf	3117418	11	6	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	105	57	0.0
Halobellus limi	699433	species	3749890	201	108	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	149	112	0
Mycolicibacterium neoaurum VKM Ac-1815D	700508	leaf	5421267	597	0	3.72947e-05
Niastella koreensis GR20-10	700598	leaf	9033684	1139	847	4.80454e-05
Escherichia phage vB_EcoM_VR7	700939	leaf	169285	7	1	0.0
Mycobacterium marseillense	701042	species	10791463	766	47	6.96362e-63
Escherichia coli O55:H7 str. CB9615	701177	leaf	5452353	1	0	0.0
Bacillus virus 250	701257	species	56505	2	0	0.0
[Enterobacter] lignolyticus SCF1	701347	leaf	4814049	361	159	0.0
Pediococcus claussenii ATCC BAA-344	701521	leaf	1978793	96	0	0
Novosphingobium sp. PP1Y	702113	species	5313905	1996	887	6.30907e-221
Methylomonas koyamae	702114	species	5080660	1083	264	9.00547e-05
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	67	8	0.000107357
Myroides phaeus	702745	species	3107673	490	337	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	258	166	0.0
Salmonella enterica subsp. enterica serovar Saintpaul str. SARA26	702982	leaf	4686793	8	0	0.0
Brucella melitensis M5-90	703352	leaf	3312229	1	0	0.0
Bacillus subtilis subsp. spizizenii ATCC 6633	703612	leaf	4045538	32	0	0.0
Bifidobacterium animalis subsp. animalis ATCC 25527	703613	leaf	1932693	95	0	0.0
Pantoea ananatis LMG 20103	706191	leaf	4703373	291	15	0.0
Actinomyces sp. oral taxon 171	706438	species	3097489	16	0	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	325	171	0.0
Desulfomonile tiedjei DSM 6799	706587	leaf	6527027	154	125	0.0
Sinorhizobium meliloti SM11	707241	leaf	7173736	40	8	0.0
Klebsiella phage KP15	707757	leaf	174436	2	0	0.0
Jeotgalibaca dankookensis	708126	species	2116498	130	95	0.0
Aurantimicrobium minutum	708131	species	1622386	3088	1772	0.0056011
Arcobacter trophiarum	708186	species	1915613	3	0	0.0
Mycoplasma suis KI3806	708248	leaf	709270	44	15	0.0
Mycoplasma gallisepticum str. F	708616	leaf	977612	26	0	0.0
Sulfuricurvum kujiense DSM 16994	709032	leaf	2819357	977	890	0.000665195
Enterobacter phage CC31	709484	leaf	165540	15	8	0.0
Azospirillum sp. TSA2s	709810	species	8102478	1833	754	0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	417	280	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	440	0	3.55783e-248
Mycoplasma gallisepticum str. R(low)	710127	leaf	1012800	7	0	0.0
Mycoplasma gallisepticum str. R(high)	710128	leaf	1012027	7	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	624	365	0.0
Mycolicibacterium rhodesiae NBB3	710685	leaf	6415739	564	307	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	580	47	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	419	262	0.0
Dietzia sp. oral taxon 368	712270	species	3679573	454	202	0.000179967
Haemophilus sp. oral taxon 036	712310	species	1805716	313	110	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	105	76	0.0
Leptotrichia sp. oral taxon 498	712368	species	2152181	140	73	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	202	124	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	172	104	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	97	48	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973544	301	195	0.0
Pantoea vagans C9-1	712898	leaf	4888338	313	26	0.0
Lactobacillus fermentum CECT 5716	712938	leaf	2100449	5	0	0.0
Lachnospiraceae bacterium oral taxon 500	712991	species	3201383	135	99	0
Selenomonas sp. oral taxon 136	713030	species	2458072	193	116	0.0
TM7 phylum sp. oral taxon 488	713059	species	889964	73	28	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3756729	954	538	0.0
Buchnera aphidicola str. JF99 (Acyrthosiphon pisum)	713601	leaf	641716	47	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	1736	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	17	0	0.0
Lactobacillus sanfranciscensis TMW 1.1304	714313	leaf	1375770	76	4	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643051	28	6	0.0
California sea lion polyomavirus 1	715223	leaf	5112	1	1	0.0
Alteromonas naphthalenivorans	715451	species	4972148	370	176	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3905604	248	0	0.0
Enterobacter cloacae subsp. cloacae ATCC 13047	716541	leaf	5598796	247	33	0.00016157
Waddlia chondrophila WSU 86-1044	716544	leaf	2131905	109	87	0.0
Oceanicoccus sagamiensis	716816	species	4472079	548	358	0.0
Ensifer sojae	716925	species	6094027	51	0	0.0
Ensifer sojae CCBAU 05684	716928	leaf	6094027	644	305	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2526590	120	94	0.0
Mycobacterium tuberculosis variant bovis BCG str. Mexico	717522	leaf	4350386	1	1	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	345	261	2.17122e-05
Thiomicrospira aerophila AL3	717772	leaf	2158359	430	261	0.0
Thiomicrospira cyclica ALM1	717773	leaf	1932455	394	267	0.0
Marinomonas mediterranea MMB-1	717774	leaf	4684316	508	386	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	584	339	7.18293e-190
Methylacidiphilales	717963	order	2321949	10	0	0.0
Methylacidiphilaceae	717964	family	2321949	3	0	0.0
