name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Caldicellulosiruptor owensensis OL	632518	leaf	2428903	70	40	0.0
Rhodococcus opacus B4	632772	leaf	8834939	1532	812	0.0
Bacillus beveridgei	632773	species	3582268	105	69	0.0
Dehalococcoides mccartyi GT	633145	leaf	1360154	4	0	0.0
Olsenella uli DSM 7084	633147	leaf	2051896	320	214	0.0
Thermosphaera aggregans DSM 11486	633148	leaf	1316595	6	4	0.0
Brevundimonas subvibrioides ATCC 15264	633149	leaf	3445263	1145	665	0.0
Iamiaceae	633392	family	0	29	0	0.0
Lactobacillus johnsonii FI9785	633699	leaf	1785116	13	3	0.0
Vagococcus penaei	633807	species	2365304	81	60	0.0
Candidatus Arsenophonus lipoptenae	634113	species	836724	56	28	0.0
Halorubrum sp. PV6	634157	species	2743692	541	358	0.0
Aggregatibacter aphrophilus NJ8700	634176	leaf	4626291	194	0	0.0
Komagataeibacter medellinensis NBRC 3288	634177	leaf	3513191	360	195	0.0
Haloarcula hispanica ATCC 33960	634497	leaf	3890005	285	1	0.0
Methanobrevibacter ruminantium M1	634498	leaf	2937203	47	44	0.0
Erwinia pyrifoliae Ep1/96	634499	leaf	4072846	208	71	0.0
Erwinia billingiae Eb661	634500	leaf	5372268	287	58	0.0
Edwardsiella ictaluri 93-146	634503	leaf	3812301	220	4	0.0
Bartonella grahamii as4aup	634504	leaf	2369520	84	42	0.0
Parageobacillus thermoglucosidasius C56-YS93	634956	leaf	3993793	111	68	0.0
Mycoplasma hyorhinis DBS 1050	634997	leaf	837447	39	0	0.0
Thermincola potens JR	635013	leaf	3157416	108	77	0.0
Bacillus cereus biovar anthracis str. CI	637380	leaf	5486649	17	6	0.0
Mycoplasma fermentans JER	637387	leaf	977524	32	1	0.0
Acidithiobacillus caldus ATCC 51756	637389	leaf	2987045	424	68	0.0
Acidithiobacillus thiooxidans ATCC 19377	637390	leaf	3415726	246	173	0.0
Shigella phage Ag3	637730	leaf	158006	1	1	0.0
Hungateiclostridium thermocellum DSM 1313	637887	leaf	3561619	93	0	0.0
Shewanella violacea DSS12	637905	leaf	4962103	137	90	0.0
Streptococcus gallolyticus UCN34	637909	leaf	2350911	11	0	0.0
Citrobacter rodentium ICC168	637910	leaf	5444283	256	150	0.0
Helicobacter pylori v225d	637913	leaf	1595604	4	2	0.0
Methanococcus maripaludis KA1	637914	leaf	1858414	38	5	0.0
Methanococcus maripaludis OS7	637915	leaf	1749749	31	0	0.0
Lactobacillus koreensis	637971	species	3006812	60	41	0.0
Thermocrinis albus DSM 14484	638303	leaf	1500577	24	11	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	5	0	0.0
Sphaerotilus natans subsp. sulfidivorans	639200	subspecies	4430992	6618	4541	0.00215458
Deferribacter desulfuricans SSM1	639282	leaf	2542933	142	99	0.0
Starkeya novella DSM 506	639283	leaf	4765023	3140	1839	0.0
Olleya aquimaris	639310	species	3468188	265	171	0.0
Hoyosella subflava	639313	species	4863490	18	0	0.0
Neisseria zalophi	640030	species	2423693	261	173	0.0
Azospira oryzae PS	640081	leaf	3806980	2579	819	0.00117058
Klebsiella variicola At-22	640131	leaf	5458505	15	2	0
Segniliparus rotundus DSM 44985	640132	leaf	3157527	516	350	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	1560	241	0
Paraburkholderia sp. CCGE1002	640511	species	7884858	1852	902	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	1554	777	1.9643e-277
Simonsiella muelleri ATCC 29453	641147	leaf	2469862	226	159	0.0
Desulfovibrio desulfuricans ND132	641491	leaf	3858580	1001	616	0.0
Elusimicrobia	641853	class	1643562	1	0	0.0
Elusimicrobiales	641854	order	1643562	1	0	0.0
Cellulosilyticum lentocellum DSM 5427	642492	leaf	4714237	190	43	0.0
Ostreococcus tauri virus 1	642926	species	191761	2	0	0.0
Staphylococcus stepanovicii	643214	species	2439098	113	58	0.0
Acidovorax avenae subsp. avenae ATCC 19860	643561	leaf	5482170	4030	1584	0
Pseudodesulfovibrio aespoeensis Aspo-2	643562	leaf	3629109	717	410	0
Syntrophothermus lipocalidus DSM 12680	643648	leaf	2405559	87	54	0.0
Paenalcaligenes hominis	643674	species	2688496	326	211	0.0
Marivirga tractuosa DSM 4126	643867	leaf	4516490	359	270	0.000122262
Methanocaldococcus sp. FS406-22	644281	species	1773136	33	29	0.0
Desulfarculus baarsii DSM 2075	644282	leaf	3655731	1066	751	0.000148164
Micromonospora aurantiaca ATCC 27029	644283	leaf	7025559	2263	204	0
Arcanobacterium haemolyticum DSM 20595	644284	leaf	1986154	166	88	0.0
Methanohalobium evestigatum Z-7303	644295	leaf	2406232	38	31	0.0
Inhella	644355	genus	0	128	0	0.0
Burkholderia virus Bcepil02	644524	species	62715	13	6	0.0
Gordonibacter	644652	genus	0	2	0	0.0
Pseudomonas stutzeri RCH2	644801	leaf	4600489	679	218	0.0
Thermaerobacter marianensis DSM 12885	644966	leaf	2844696	850	509	0.0
Corynebacterium kroppenstedtii DSM 44385	645127	leaf	2446804	145	108	0.0
Brucella suis bv. 2	645170	leaf	16631776	9	1	0.0
Altererythrobacter namhicola	645517	species	2591679	1284	837	0
Shigella phage SP18	645664	leaf	170605	2	0	0.0
Syntrophobotulus glycolicus DSM 8271	645991	leaf	3406739	100	78	0.0
Desulfosporosinus acidiphilus SJ4	646529	leaf	4991181	79	64	0.0
Streptomyces sp. M2	646637	species	8718751	1566	889	2.40524e-05
Methanothermococcus okinawensis IH1	647113	leaf	1677455	30	26	0.0
Rhodomicrobium vannielii ATCC 17100	648757	leaf	4014469	1209	834	0.0
Solibacillus	648800	genus	3984229	3	0	0.0
Rhizobium pusense	648995	species	4957912	470	52	0
Thermovibrio ammonificans HB-1	648996	leaf	1759526	75	49	0.0
Penguinpox virus	648998	species	306862	7	6	0.0
Micromonospora sp. L5	648999	species	6962533	2377	481	3.51467e-05
Sphingobacterium hotanense	649196	species	4490254	221	150	0.0
Leadbetterella byssophila DSM 17132	649349	leaf	4059653	279	202	0.0
Filimonas	649460	genus	0	2	0	0.0
Truepera radiovictrix DSM 17093	649638	leaf	3260398	810	587	0.0
Bacillus cellulosilyticus DSM 2522	649639	leaf	4681672	109	77	0.0
Mycobacterium phage Angel	649688	species	41441	1	0	0.0
Yersinia pestis Pestoides G	649716	leaf	4738142	3	2	0.0
Actinomyces sp. oral taxon 848	649739	species	2526493	10	0	0.0
Actinomyces sp. oral taxon 848 str. F0332	649743	leaf	2526493	345	242	0.0
Corynebacterium ammoniagenes DSM 20306	649754	leaf	2790185	191	0	0.0
Anaerostipes hadrus	649756	species	6345226	1719	0	0.00621063
Synergistia	649775	class	1997353	14	0	0.0
Synergistales	649776	order	1997353	16	0	0.0
Synergistaceae	649777	family	1997353	10	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	2662	1690	2.29671e-05
Sulfuricella denitrificans	649841	species	3217213	33	0	0.0
Erysipelothrix rhusiopathiae str. Fujisawa	650150	leaf	1787941	45	0	0.0
endosymbiont of Euscepes postfasciatus	650377	species	219841	19	12	0.0
Cardinium endosymbiont of Sogatella furcifera	650378	species	1103593	37	23	0.0
Desulfobacula toluolica Tol2	651182	leaf	5197905	164	118	0.0
Kosmotoga	651456	genus	2302126	4	0	0.0
Chryseobacterium arthrosphaerae	651561	species	5361872	171	115	0.0
Human adenovirus 54	651580	leaf	34920	2	0	0.0
Paenisporosarcina	651660	genus	0	4	0	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	2342	961	0
Rickettsia japonica YH	652620	leaf	1283087	1	0	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	1	0	0.0
Azospirillum sp. TSH100	652764	species	7166382	2577	1032	0.0
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	1659	588	0
Desulfurispirillum indicum S5	653733	leaf	2928377	253	182	0.0
Listeria monocytogenes 08-5578	653938	leaf	3109678	1	0	0.0
Methylocystis bryophila	655015	species	4707971	1962	1346	8.33086e-05
Pseudomonas phage LUZ7	655097	leaf	74901	5	2	0.0
Pseudomonas phage LIT1	655098	leaf	72544	4	0	0.0
Candidatus Thioglobus	655184	genus	1714148	1	0	0.0
Neisseria sp. KEM232	655307	species	2371912	580	308	0.0
Cohaesibacteraceae	655351	family	0	14	0	0.0
Buchnera aphidicola (Cinara pseudotaxifoliae)	655384	leaf	455403	26	18	0.0
Streptococcus oralis ATCC 35037	655813	leaf	1931548	34	4	0.0
Zunongwangia profunda SM-A87	655815	leaf	5128187	196	151	0.0
Bacillus subtilis subsp. spizizenii str. W23	655816	leaf	4027676	18	0	0.0
Escherichia coli ABU 83972	655817	leaf	5132961	2	0	0.0
Pandoraea vervacti	656178	species	5736282	1286	650	0.0
Pandoraea faecigallinarum	656179	species	5732664	1320	684	0.0
Arthrobacter alpinus	656366	species	12838388	1078	459	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	98	68	0.0
Kushneria sp. YCWA18	657387	species	3624619	380	240	0.0
Francisella noatunensis	657445	species	8561298	96	19	0.0
Candidatus Koribacter	658061	genus	5650368	17	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	28	0	0.0
Candidatus Liberibacter solanacearum CLso-ZC1	658172	leaf	1258278	41	27	0.0
Cyanophage PSS2	658401	species	107530	2	1	0.0
Photobacterium gaetbulicola Gung47	658445	leaf	5909413	208	155	0.0
Pseudomonas sp. CMR12a	658629	species	6896611	679	188	0.0
Pseudomonas sp. CMR5c	658630	species	6796817	758	320	0.0
Pseudomonas sp. R11-23-07	658632	species	5689077	127	8	0.0
Pseudomonas sp. R2-7-07	658641	species	5799132	138	18	0.0
Pseudomonas sp. R4-34-07	658642	species	5924968	140	10	0.0
Pseudomonas sp. R4-35-07	658643	species	5836505	131	25	0.0
Pseudomonas sp. R5-89-07	658644	species	5997145	424	188	0.0
Bacillus siamensis	659243	species	4280711	55	0	0.0
Mesotoga prima MesG1.Ag.4.2	660470	leaf	2975953	56	47	0.0
Haloplanus aerogenes	660522	species	3503092	483	311	0.0
Pantoea stewartii subsp. stewartii DC283	660596	leaf	5314092	236	51	0
Neokomagataea tanensis	661191	species	2577002	109	67	0.0
Legionella longbeachae NSW150	661367	leaf	4149158	172	2	0.0
Fimbriimonas ginsengisoli Gsoil 348	661478	leaf	5231762	731	599	0.0
Flavisolibacter ginsenosidimutans	661481	species	5079621	680	480	0.0
Pseudobacter ginsenosidimutans	661488	species	7797595	877	629	0
Variovorax sp. RA8	662548	species	7424241	5222	1741	0.000113985
Neisseria meningitidis alpha14	662598	leaf	2145295	23	0	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	175	112	0.0
Mycoplasma genitalium M6320	662945	leaf	579796	14	0	0.0
Mycoplasma genitalium M6282	662946	leaf	579504	14	0	0.0
Mycoplasma genitalium M2288	662947	leaf	579558	14	0	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	6018091	460	0	0.0
Halarcobacter bivalviorum	663364	species	2684688	209	149	6.72823e-05
Arcobacter suis CECT 7833	663365	leaf	2639269	324	240	0
Mycobacterium phage ET08	663554	leaf	155445	3	0	0.0
Geobacter sulfurreducens KN400	663917	leaf	3714272	681	26	0.0
Mycoplasma genitalium M2321	663918	leaf	579977	14	0	0.0
Streptococcus dysgalactiae subsp. equisimilis ATCC 12394	663954	leaf	2159491	1	0	0.0
Pseudomonas syringae pv. avii	663959	leaf	6501595	275	62	0.0
Sulfitobacter sp. BSw21498	664426	species	3244919	355	217	0.0
Borreliella bavariensis	664662	species	2266773	5	0	0.0
Halomonas titanicae	664683	species	5327410	296	56	0.0
Azospirillum sp. TSH58	664962	species	7244074	3308	851	0.0
Erwinia amylovora CFBP1430	665029	leaf	3833832	188	36	0.0
Delftia phage PhiW-14	665032	leaf	157486	5	4	0.0
Bacillus oceanisediminis	665099	species	5848607	1	0	0.0
Spirochaeta thermophila DSM 6192	665571	leaf	2472645	266	110	0.0
Streptomyces viridosporus T7A	665577	leaf	7280536	1232	681	0.0
Limnohabitans	665874	genus	0	36	0	0.0
Mixta calida	665913	species	4308453	420	211	0.0
Mixta gaviniae	665914	species	4527605	449	234	0.0
Phycisphaerae	666505	class	3884382	36	0	0.0
Phycisphaerales	666506	order	3884382	23	0	0.0
Phycisphaeraceae	666507	family	3884382	13	0	0.0
Phycisphaera	666508	genus	3884382	16	0	0.0
Acidilobus saccharovorans 345-15	666510	leaf	1496453	46	30	0.0
Methylotenera versatilis 301	666681	leaf	3059871	1017	778	2.59252e-33
Rhodanobacter denitrificans	666685	species	4225490	2180	1239	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	124	88	0.0
Candidatus Carsonella ruddii DC	667013	leaf	174014	17	0	0.0
Thermodesulfatator indicus DSM 15286	667014	leaf	2322224	81	59	0.0
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	217	153	4.4752e-198
Edwardsiella anguillarum ET080813	667120	leaf	4329652	356	2	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	254	168	0.0
Geminocystis	669357	genus	0	3	0	0.0
Candidatus Profftella armatura	669502	species	927880	154	2	0.0
Escherichia phage vB_EcoM_ECO1230-10	669875	leaf	41666	1	1	0.0
Cryobacterium arcticum	670052	species	4351229	1103	580	0
Xylella phage Xfas53	670252	species	36674	1	0	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	1129	699	0.0
Dehalogenimonas	670486	genus	1686510	4	0	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	1121	738	0.0
Mycobacteroides	670516	genus	6025847	120	0	0.0
Candidatus Uzinura diaspidicola	670956	species	263431	1	0	0.0
Serratia sp. FGI94	671990	species	4858216	533	74	0.0
Streptococcus suis 05HAS68	672190	leaf	2176073	5	0	0.0
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	leaf	1739504	76	63	0.0
Vibrio casei	673372	species	4140771	153	96	0.0
Plantactinospora	673534	genus	0	115	0	0.0
Enterococcus phage phiFL1A	673832	leaf	38764	1	0	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	29	23	0.0
Candidatus Babela massiliensis	673862	species	1118422	74	61	0.000322863
Marisediminicola antarctica	674079	species	3352609	825	524	0.0
Klebsiella phage KP32	674082	leaf	41119	2	0	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	6479	4904	4.44298e-05
Alloactinosynnema	674734	genus	0	15	0	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	2763	1909	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	145	100	0.000166734
Pseudomonas sp. ATCC 43928	676210	species	6466929	447	49	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	485	302	0.0
Helicobacter mustelae 12198	679897	leaf	1578097	41	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	24	21	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	56	45	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	807	602	0.00335528
Bixzunavirus	680114	genus	155226	8	7	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	1832	1073	2.02037e-05
Agarivorans gilvus	680279	species	4416600	195	127	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	237	45	0.0
Phaeobacter sp. LSS9	681157	species	4038237	468	65	0.0
Ilumatobacter	682522	genus	4830181	17	0	0.0
Serratia plymuthica 4Rx13	682634	leaf	5403731	105	19	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	706	470	0.0
Chitinolyticbacter meiyuanensis	682798	species	4325960	1691	1056	0.000102153
Paenibacillus jilunlii	682956	species	7105405	200	90	0.0
Azospirillum sp. M2T2B2	682998	species	6316263	2611	974	0.0
Flavobacterium haoranii	683124	species	2871082	391	248	0.000120628
Listeria seeligeri serovar 1/2b str. SLCC3954	683837	leaf	2797636	72	22	0.0
Lactococcus lactis subsp. lactis KF147	684738	leaf	2635654	14	4	0.0
Helicobacter pylori 52	684950	leaf	1568826	5	1	0.0
Escherichia coli O83:H1 str. NRG 857C	685038	leaf	4894879	1	0	0.0
Mycobacterium virus Ardmore	685506	species	52141	1	0	0.0
Pseudanabaena sp. ABRG5-3	685565	species	5657972	222	164	3.19105e-05
Rhodococcus hoagii 103S	685727	leaf	5043170	949	43	0
Pseudomonas phage PaP1	685892	leaf	91715	1	0	0.0
Fervidicoccus	685950	genus	1319206	1	0	0.0
Clavibacter phage CMP1	686439	leaf	58652	1	1	0.0
Martelella sp. AD-3	686597	species	5036008	1282	736	0.0
Torque teno mini virus 3	687371	species	2897	1	1	0.0
Cyanophage S-RIM50	687803	species	174307	11	9	0.0
Pseudothermotoga thermarum DSM 5069	688269	leaf	2039943	58	47	0.0
Cellulophaga algicola DSM 14237	688270	leaf	4888353	267	135	0.0
Campylobacter fetus subsp. venerealis str. 84-112	688354	leaf	1988028	15	5	0.0
Sphingobium chlorophenolicum L-1	690566	leaf	4573221	1191	616	0.0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	732	516	0.0
Geobacillus sp. C56-T3	691437	species	3650813	145	18	0.0
Rhodococcus phage ReqiPine5	691963	species	59231	8	4	0.0
Rhodococcus phage ReqiPepy6	691965	leaf	76797	1	1	0.0
Rhodococcus phage ReqiDocB7	691966	species	75772	2	2	0.0
Tuwongella immobilis	692036	species	6690754	863	671	0.0
Altererythrobacter dongtanensis	692370	species	3009495	1884	1250	0
Bacillus amyloliquefaciens DSM 7 = ATCC 23350	692420	leaf	3980199	3	0	0.0
Caldisericia	693071	class	1558103	2	0	0.0
Caldisericales	693072	order	1558103	2	0	0.0
Caldisericaceae	693073	family	1558103	1	0	0.0
Caldisericum exile	693075	species	1558103	6	0	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	300	98	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	45	41	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	252	141	0.0
Pseudomonas phage phi-2	693582	species	43144	2	2	0.0
Archaeoglobus veneficus SNP6	693661	leaf	1901943	35	26	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	180	112	0
Sweet potato leaf curl Bengal virus	693892	species	2823	3	3	0.0
Tomato leaf curl Cameroon virus	693894	species	2808	2	2	0.0
Shewanella baltica OS117	693970	leaf	5526018	78	3	0.0
Shewanella baltica OS678	693973	leaf	5368767	89	0	0.0
Shewanella baltica BA175	693974	leaf	5199401	77	12	0.0
Deinococcus proteolyticus MRP	693977	leaf	2886836	452	297	0.0
Riemerella anatipestifer ATCC 11845 = DSM 15868	693978	leaf	4319208	92	0	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	169	108	4.62458e-05
Sinorhizobium meliloti AK83	693982	leaf	7140471	103	34	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	294	20	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	2149	202	3.52703e-200
Rhinolophus bat coronavirus HKU2	693998	species	27165	1	1	0.0
Miniopterus bat coronavirus HKU8	694001	species	28773	1	1	0.0
Tylonycteris bat coronavirus HKU4	694007	species	30286	1	1	0.0
Beluga whale coronavirus SW1	694015	species	31686	1	1	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	223	183	0.0
Pyrolobus fumarii 1A	694429	leaf	1843267	28	24	0.0
Natronococcus occultus SP4	694430	leaf	4314118	608	422	0.0
Desulfurella acetivorans A63	694431	leaf	1819992	99	73	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	60	1	0.0
Marseillevirus marseillevirus	694581	species	368454	8	1	0.0
Lactobacillus amylovorus GRL1118	695562	leaf	1977087	56	4	0.000146797
Bartonella clarridgeiae 73	696125	leaf	1522743	73	34	0.0
Candidatus Midichloria mitochondrii IricVA	696127	leaf	1183732	75	57	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	32	0	0
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	147	94	0.0
Escherichia coli UMNK88	696406	leaf	5666764	6	2	0.0
Ostreococcus tauri virus 2	696472	species	184409	1	1	0.0
Vibrio owensii	696485	species	31262675	437	78	0.0
Acinetobacter baumannii 1656-2	696749	leaf	4023106	2	1	0.0
Hoyosella	697025	genus	4863490	2	0	0.0
Enterobacteria phage IME08	697227	leaf	172253	5	4	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	70	43	0.0
Paenibacillus larvae subsp. larvae DSM 25430	697284	leaf	8110593	55	1	0.0
Thermoanaerobacter wiegelii Rt8.B1	697303	leaf	2785056	59	16	0.0
Ruminococcus albus 7 = DSM 20455	697329	leaf	4482087	122	94	0.0
Basfia	697331	genus	2314078	1	0	0.0
Thermofilum adornatus 1505	697581	leaf	1754190	12	1	0.0
Xylella fastidiosa subsp. pauca	698414	subspecies	2543738	9	1	0.0
Escherichia phage K1-dep(1)	698487	leaf	41632	2	0	0.0
Escherichia phage K1ind1	698488	leaf	42292	2	0	0.0
Escherichia phage K1-ind(2)	698489	leaf	42765	3	1	0.0
Staphylococcus lugdunensis HKU09-01	698737	leaf	2658366	2	0	0.0
Oleispira antarctica RB-8	698738	leaf	4406383	187	113	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	90	66	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	956	510	0.0
Cellulosilyticum	698776	genus	4714237	1	0	0.0
Kushneria konosiri	698828	species	3584631	414	263	0.0
Sinorhizobium meliloti BL225C	698936	leaf	6978785	98	19	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	96	24	0.0
Corynebacterium diphtheriae 31A	698962	leaf	2535346	12	4	0.0
Corynebacterium diphtheriae C7 (beta)	698963	leaf	2499189	17	0	0.0
Corynebacterium diphtheriae PW8	698964	leaf	2530683	13	2	0.0
Corynebacterium diphtheriae CDCE 8392	698965	leaf	2433326	17	7	0.0
Corynebacterium diphtheriae 241	698966	leaf	2426551	8	0	0.0
Corynebacterium diphtheriae HC01	698967	leaf	2427149	8	0	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	9	2	0.0
Corynebacterium diphtheriae HC03	698969	leaf	2478364	6	0	0.0
Corynebacterium diphtheriae HC04	698970	leaf	2484332	10	1	0.0
Corynebacterium diphtheriae VA01	698971	leaf	2395441	7	1	0.0
Corynebacterium diphtheriae INCA 402	698972	leaf	2449071	7	0	0.0
Corynebacterium diphtheriae BH8	698973	leaf	2485519	9	3	0.0
Clostridioides difficile M120	699035	leaf	4047729	1	1	0.0
Enterococcus faecalis R712	699186	leaf	3117418	3	2	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	53	39	0.0
Thermus phage TMA	699370	species	151483	4	3	0.0
